File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF574XTQ	bam	bam		alignments	ENCSR037PGI	DNase-seq	EFO:0005707	RCC 7860	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF032DMB, ENCFF061BEJ, ENCFF269WWJ, ENCFF354IKS, ENCFF360DNQ, ENCFF408GKR, ENCFF467FGL, ENCFF509JVC, ENCFF869PWD, ENCFF926RTB	8527931759	John Stamatoyannopoulos, UW	56924b200fe6f8a70fa3c8b6bca93d41		https://www.encodeproject.org/files/ENCFF574XTQ/@@download/ENCFF574XTQ.bam	hg19				archived	s3://encode-public/2015/11/13/7a700f97-c8fe-4a48-ab36-1866ae749f6a/ENCFF574XTQ.bam				
ENCFF082VIW	bam	bam		alignments	ENCSR037PGI	DNase-seq	EFO:0005707	RCC 7860	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF091UZQ, ENCFF323QSL, ENCFF556LYB, ENCFF667GXL, ENCFF702GVX, ENCFF955SVT	7285796981	John Stamatoyannopoulos, UW	d02cded21d6fd54dc3594e104e365a32		https://www.encodeproject.org/files/ENCFF082VIW/@@download/ENCFF082VIW.bam	hg19				archived	s3://encode-public/2015/11/13/686a2df5-fbaa-4e6a-9b69-5785815d24dd/ENCFF082VIW.bam				
ENCFF226HCM	bam	bam		alignments	ENCSR037PGI	DNase-seq	EFO:0005707	RCC 7860	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF530SJT	6107641904	ENCODE Processing Pipeline	a9b18ad8cdfaadb93279b66f3f55313d		https://www.encodeproject.org/files/ENCFF226HCM/@@download/ENCFF226HCM.bam	hg19				archived	s3://encode-public/2016/10/07/ef7d9a0b-f79f-42b2-883c-7daa749f069d/ENCFF226HCM.bam				
ENCFF658QPH	bam	bam		alignments	ENCSR037PGI	DNase-seq	EFO:0005707	RCC 7860	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF387UXT	5065475231	ENCODE Processing Pipeline	efa737b5c058c838e4f169bd7cf350a3		https://www.encodeproject.org/files/ENCFF658QPH/@@download/ENCFF658QPH.bam	hg19				archived	s3://encode-public/2016/10/07/2e7e8267-b281-4d56-af18-a806c5488454/ENCFF658QPH.bam				
ENCFF353DGF	bam	bam		alignments	ENCSR809CEA	DNase-seq	EFO:0002184	H4	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF002EQU, ENCFF002EQV, ENCFF002EQW, ENCFF002EQX, ENCFF002EQY, ENCFF002EQZ	17754279666	John Stamatoyannopoulos, UW	85ab403f530892bc96396a54c6f0dbeb		https://www.encodeproject.org/files/ENCFF353DGF/@@download/ENCFF353DGF.bam	hg19				archived	s3://encode-public/2016/04/29/65af486b-f62c-4016-9e82-15403c1bbbe9/ENCFF353DGF.bam				
ENCFF860KQR	bam	bam		alignments	ENCSR809CEA	DNase-seq	EFO:0002184	H4	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF048BHZ, ENCFF074SZZ, ENCFF122ONT, ENCFF164CNX, ENCFF231VNS, ENCFF270YBM, ENCFF475CUE, ENCFF579WHL	18720102705	John Stamatoyannopoulos, UW	99639ca73aa349328e36ad3bced42044		https://www.encodeproject.org/files/ENCFF860KQR/@@download/ENCFF860KQR.bam	hg19				archived	s3://encode-public/2016/07/30/e9c4a0f2-cfdc-4a27-9019-fb2fbd87de8c/ENCFF860KQR.bam				
ENCFF860NTX	bam	bam		alignments	ENCSR809CEA	DNase-seq	EFO:0002184	H4	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF310HQU	17041888457	ENCODE Processing Pipeline	d57d7ac2ba852914f3152dea0b697f56		https://www.encodeproject.org/files/ENCFF860NTX/@@download/ENCFF860NTX.bam	hg19				archived	s3://encode-public/2016/10/14/ac8b7213-884d-4b02-aef4-b446937fb1e4/ENCFF860NTX.bam				
ENCFF602BER	bam	bam		alignments	ENCSR809CEA	DNase-seq	EFO:0002184	H4	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF292EEF	18574242012	ENCODE Processing Pipeline	c932c00396e28093eb3ae69af1a37ddf		https://www.encodeproject.org/files/ENCFF602BER/@@download/ENCFF602BER.bam	hg19				archived	s3://encode-public/2016/10/14/ae3df1f4-0140-4f28-a2aa-11fb6fc5cd99/ENCFF602BER.bam				
ENCFF321WKJ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF274LBI, ENCFF362TIP, ENCFF435LUY, ENCFF722SHG, ENCFF870HXJ, ENCFF899RDU	8397442210	John Stamatoyannopoulos, UW	5688f79e8941fa0dc66212b0566dab55		https://www.encodeproject.org/files/ENCFF321WKJ/@@download/ENCFF321WKJ.bam	hg19				archived	s3://encode-public/2016/04/29/5cb2efe0-a849-4f7c-b945-05ff7483ff05/ENCFF321WKJ.bam				
ENCFF820PUE	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF007WCS, ENCFF099LVB, ENCFF612DDI, ENCFF703IJT, ENCFF814JXC, ENCFF950WHR	6491357901	John Stamatoyannopoulos, UW	1e52e6c0fa456efdc7893f40d7863493		https://www.encodeproject.org/files/ENCFF820PUE/@@download/ENCFF820PUE.bam	hg19				archived	s3://encode-public/2016/04/29/8de27495-8e1d-4d84-9ccd-d07858c45aba/ENCFF820PUE.bam				
ENCFF299DTQ	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				1							ENCFF338BBT	7501325003	ENCODE Processing Pipeline	fc1b6c822ba2855198d6a0e1f55a8a1d		https://www.encodeproject.org/files/ENCFF299DTQ/@@download/ENCFF299DTQ.bam	hg19				archived	s3://encode-public/2016/10/06/fa5ea5d6-0df1-4d80-b4b3-4de6e32235c0/ENCFF299DTQ.bam				
ENCFF377LDN	bam	bam		alignments	ENCSR943SYS	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens				stable transfection	insertion	/targets/Geminin-human/, /targets/CDT1-human/					DNA						2016-08-01	ENCODE				2							ENCFF569RJX	2292071312	ENCODE Processing Pipeline	724229030b9b33a077864793ba7b0e62		https://www.encodeproject.org/files/ENCFF377LDN/@@download/ENCFF377LDN.bam	hg19				archived	s3://encode-public/2016/10/07/9452851c-66aa-4ee4-b7d5-aae41fd09080/ENCFF377LDN.bam				
ENCFF592ICG	bam	bam		alignments	ENCSR855FOP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		13 day								DNA						2015-11-05	ENCODE				2							ENCFF130FGU, ENCFF664OYA, ENCFF751MHH	10943246877	John Stamatoyannopoulos, UW	d2ad01819047713e97dc6e708786444b		https://www.encodeproject.org/files/ENCFF592ICG/@@download/ENCFF592ICG.bam	hg19				archived	s3://encode-public/2015/11/13/2638c30f-2620-44ae-b1f8-d3d63ceb17a2/ENCFF592ICG.bam				
ENCFF989KQL	bam	bam		alignments	ENCSR855FOP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		13 day								DNA						2015-11-05	ENCODE				1							ENCFF167GTG, ENCFF172YUM, ENCFF263YFQ, ENCFF326STI, ENCFF386CBG, ENCFF596PML, ENCFF715DVA, ENCFF943FLG	10628375398	John Stamatoyannopoulos, UW	023269b9d4ae93b1d0328e7b9eade8da		https://www.encodeproject.org/files/ENCFF989KQL/@@download/ENCFF989KQL.bam	hg19				archived	s3://encode-public/2016/04/29/228481eb-887b-40c3-8b8d-2361226647b6/ENCFF989KQL.bam				
ENCFF821WVT	bam	bam		alignments	ENCSR855FOP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		13 day								DNA						2015-11-05	ENCODE				1							ENCFF487WJM	9417129930	ENCODE Processing Pipeline	06e60348afb652487573967fcd5c8e24		https://www.encodeproject.org/files/ENCFF821WVT/@@download/ENCFF821WVT.bam	hg19				archived	s3://encode-public/2016/10/07/8c60e024-e81f-462c-8090-79b2dea042c9/ENCFF821WVT.bam				
ENCFF128UBY	bam	bam		alignments	ENCSR855FOP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		13 day								DNA						2015-11-05	ENCODE				2							ENCFF296DIB, ENCFF993ILM	13928502337	ENCODE Processing Pipeline	622358d8628153a677ec254224d38727		https://www.encodeproject.org/files/ENCFF128UBY/@@download/ENCFF128UBY.bam	hg19				archived	s3://encode-public/2016/10/07/f99caeae-3700-441d-8106-36f138086e67/ENCFF128UBY.bam				
ENCFF642OOT	bam	bam		alignments	ENCSR855FOP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		13 day								DNA						2015-11-05	ENCODE				1							ENCFF304IAC	10828631427	ENCODE Processing Pipeline	cda1263bfbb9986552688106d2b5020a		https://www.encodeproject.org/files/ENCFF642OOT/@@download/ENCFF642OOT.bam	hg19				released	s3://encode-public/2017/09/08/6a73581b-3ed9-44af-9845-d05b25028313/ENCFF642OOT.bam				
ENCFF656YAA	bam	bam		alignments	ENCSR855FOP	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	erythropoietin, kit ligand, interleukin-3, hydrocortisone succinate		13 day								DNA						2015-11-05	ENCODE				2							ENCFF194LUR, ENCFF711ZFR	12017549268	ENCODE Processing Pipeline	65b14ce6ea1e3429145ff61a9f07be41		https://www.encodeproject.org/files/ENCFF656YAA/@@download/ENCFF656YAA.bam	hg19				released	s3://encode-public/2017/09/08/21a712c9-ae32-43dd-a5d5-875bc2e202b7/ENCFF656YAA.bam				
ENCFF763ZMD	bam	bam		alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF060MGB, ENCFF097KTS, ENCFF209XPE, ENCFF314GSF, ENCFF593MNP, ENCFF594EQC, ENCFF685UYF, ENCFF708XQL	10066939577	John Stamatoyannopoulos, UW	24bd6ca8f62aa0eb81f2654453a7469d		https://www.encodeproject.org/files/ENCFF763ZMD/@@download/ENCFF763ZMD.bam	hg19				archived	s3://encode-public/2016/04/29/21e3a542-2ad7-46ca-aa40-9b7d667aceb8/ENCFF763ZMD.bam				
ENCFF521RPF	bam	bam		alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF472KXA, ENCFF505LCP, ENCFF604IYL, ENCFF678FZC, ENCFF832VXC, ENCFF878GTG, ENCFF955QFS, ENCFF995FKK	9651621832	John Stamatoyannopoulos, UW	ff652df80312422655a98e4b91aa85db		https://www.encodeproject.org/files/ENCFF521RPF/@@download/ENCFF521RPF.bam	hg19				archived	s3://encode-public/2016/04/29/31f0ca4d-0285-4b96-9d85-723c5c1ba789/ENCFF521RPF.bam				
ENCFF982VCZ	bam	bam		alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF419MXI	9332208040	ENCODE Processing Pipeline	8da1ce6924db8c40b08c02256619abd7		https://www.encodeproject.org/files/ENCFF982VCZ/@@download/ENCFF982VCZ.bam	hg19				archived	s3://encode-public/2016/10/07/f41ba5a0-f7fc-498b-8daf-3d54f023c2b4/ENCFF982VCZ.bam				
ENCFF666DAH	bam	bam		alignments	ENCSR594NOE	DNase-seq	EFO:0002322	RPMI8226	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF417GGC, ENCFF629YBG	1112742099	ENCODE Processing Pipeline	abb240683612dde292d59586639878a6		https://www.encodeproject.org/files/ENCFF666DAH/@@download/ENCFF666DAH.bam	hg19				archived	s3://encode-public/2016/10/07/d6638af8-60cf-4406-89ca-78441854a2d5/ENCFF666DAH.bam				
ENCFF975IQO	bam	bam		alignments	ENCSR662HMO	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF046VSV, ENCFF085GMH, ENCFF201CUZ, ENCFF228QBA, ENCFF912MSY	10046062901	John Stamatoyannopoulos, UW	4ba26d9aa0471aba5c2dd3476c86d369		https://www.encodeproject.org/files/ENCFF975IQO/@@download/ENCFF975IQO.bam	hg19				archived	s3://encode-public/2016/04/29/8f75c806-20f6-4338-b794-8d73225daf52/ENCFF975IQO.bam				
ENCFF200WOH	bam	bam		alignments	ENCSR662HMO	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF068EUR, ENCFF300VMN, ENCFF455ZDQ, ENCFF488OQD, ENCFF612PGM, ENCFF701YRV, ENCFF704IOQ, ENCFF854AFM, ENCFF955WAH	13300003589	John Stamatoyannopoulos, UW	fece363334a3c3244fed38452038088d		https://www.encodeproject.org/files/ENCFF200WOH/@@download/ENCFF200WOH.bam	hg19				archived	s3://encode-public/2016/04/29/36fc721f-69db-4618-b37d-3bc0369692d9/ENCFF200WOH.bam				
ENCFF837VMR	bam	bam		alignments	ENCSR662HMO	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF917ZSP, ENCFF947QWG	13722961050	ENCODE Processing Pipeline	802f9e2f37ac5528b5a42aa2e0d8cfc0		https://www.encodeproject.org/files/ENCFF837VMR/@@download/ENCFF837VMR.bam	hg19				archived	s3://encode-public/2016/10/30/35637f76-aced-4bce-a240-8b3750462e17/ENCFF837VMR.bam				
ENCFF424LSO	bam	bam		alignments	ENCSR662HMO	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF596HUM, ENCFF840MRS	10545216958	ENCODE Processing Pipeline	b922f405235d1e2ff4bdda86b6e1b778		https://www.encodeproject.org/files/ENCFF424LSO/@@download/ENCFF424LSO.bam	hg19				archived	s3://encode-public/2016/10/30/e17dd26a-cf73-4740-ba91-047e818b7100/ENCFF424LSO.bam				
ENCFF001CLN	bam	bam		alignments	ENCSR000EQJ	DNase-seq	CL:0000815	regulatory T cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF086QQC, ENCFF409RGV, ENCFF558ACY, ENCFF970LTJ	8321337775	John Stamatoyannopoulos, UW	da4e44046331c499d76e9f1edd5e5782		https://www.encodeproject.org/files/ENCFF001CLN/@@download/ENCFF001CLN.bam	hg19				archived	s3://encode-public/2012/07/12/5c41db10-c2f7-4447-af83-a974e57bd8c2/ENCFF001CLN.bam				
ENCFF001EKD	bam	bam		alignments	ENCSR000EQJ	DNase-seq	CL:0000815	regulatory T cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF086QQC, ENCFF409RGV, ENCFF558ACY, ENCFF970LTJ	1574749531	John Stamatoyannopoulos, UW	bf647fa931001a692eb8187254ef42fb		https://www.encodeproject.org/files/ENCFF001EKD/@@download/ENCFF001EKD.bam	hg19				archived	s3://encode-public/2011/01/11/355f0b86-7780-450e-82ae-0130d48a121b/ENCFF001EKD.bam				
ENCFF553KAM	bam	bam		alignments	ENCSR964MZQ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF011UGF, ENCFF040FYM, ENCFF097FSQ, ENCFF148VRB, ENCFF203VBW, ENCFF375TJY, ENCFF456OVQ, ENCFF602MNT, ENCFF605KFR, ENCFF863WED	7443160167	John Stamatoyannopoulos, UW	16ed6467dae49d1f576dc7b9525dc25a		https://www.encodeproject.org/files/ENCFF553KAM/@@download/ENCFF553KAM.bam	hg19				archived	s3://encode-public/2015/11/13/a86f411a-8c70-4831-85e4-a13ddd919ee4/ENCFF553KAM.bam				
ENCFF573OXQ	bam	bam		alignments	ENCSR964MZQ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF107WWL, ENCFF196ANY, ENCFF525WRI, ENCFF614NRZ, ENCFF660TTD, ENCFF821CVS	12511541234	John Stamatoyannopoulos, UW	6c8944b498f7d5753a3c024b815ef1db		https://www.encodeproject.org/files/ENCFF573OXQ/@@download/ENCFF573OXQ.bam	hg19				archived	s3://encode-public/2015/11/13/d3dd9564-570d-46d3-bb67-93e267fe10e5/ENCFF573OXQ.bam				
ENCFF572KHW	bam	bam		alignments	ENCSR964MZQ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF622OOJ	318667502	ENCODE Processing Pipeline	2e20d2ff68b6660e152235c624fdee62		https://www.encodeproject.org/files/ENCFF572KHW/@@download/ENCFF572KHW.bam	hg19				archived	s3://encode-public/2016/10/06/8145ef77-b390-4a8b-b76f-4acc62a94408/ENCFF572KHW.bam				
ENCFF079NJB	bam	bam		alignments	ENCSR964MZQ	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF537GLS	6085677613	ENCODE Processing Pipeline	43863e6b982c4ca3a297624d76d4d26e		https://www.encodeproject.org/files/ENCFF079NJB/@@download/ENCFF079NJB.bam	hg19				archived	s3://encode-public/2016/10/06/86ef2201-9800-473c-b643-035d6d9bf364/ENCFF079NJB.bam				
ENCFF523GBI	bam	bam		alignments	ENCSR584LUZ	DNase-seq	UBERON:0001954	Ammon's horn	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF002DXP, ENCFF002DXQ, ENCFF002DXR, ENCFF002DXS	15522810185	John Stamatoyannopoulos, UW	ab96f5bb8054c0c70273ddc0c20f2fa7		https://www.encodeproject.org/files/ENCFF523GBI/@@download/ENCFF523GBI.bam	hg19				archived	s3://encode-public/2015/11/13/cafa0b3e-0ec4-4bf0-ba04-d9c2c1827113/ENCFF523GBI.bam				
ENCFF293QYZ	bam	bam		alignments	ENCSR584LUZ	DNase-seq	UBERON:0001954	Ammon's horn	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF127PAW	15672874591	ENCODE Processing Pipeline	671821bd641ac31ba535ad0741e1d60f		https://www.encodeproject.org/files/ENCFF293QYZ/@@download/ENCFF293QYZ.bam	hg19				archived	s3://encode-public/2016/10/05/721928ff-ba3d-4552-9944-67f02198c802/ENCFF293QYZ.bam				
ENCFF014BQJ	bam	bam		alignments	ENCSR691MQJ	DNase-seq	EFO:0007749	EL	cell line	Homo sapiens											DNA						2016-08-11	ENCODE				1							ENCFF631PEU, ENCFF756PRJ, ENCFF823VPM, ENCFF886CPT	13106086494	John Stamatoyannopoulos, UW	e339e9a4eac416e00f80822a922bb450		https://www.encodeproject.org/files/ENCFF014BQJ/@@download/ENCFF014BQJ.bam	hg19				archived	s3://encode-public/2015/11/13/9508a084-5173-49b4-a335-d1891b5437dc/ENCFF014BQJ.bam				
ENCFF959HSE	bam	bam		alignments	ENCSR691MQJ	DNase-seq	EFO:0007749	EL	cell line	Homo sapiens											DNA						2016-08-11	ENCODE				2							ENCFF566OHX, ENCFF917FZF	2318586516	John Stamatoyannopoulos, UW	5729046fab0edf3dcd609e0c8345925b		https://www.encodeproject.org/files/ENCFF959HSE/@@download/ENCFF959HSE.bam	hg19				archived	s3://encode-public/2016/08/11/2041e1cd-4f2b-4085-b31b-bbdd001a3afb/ENCFF959HSE.bam				
ENCFF673VOP	bam	bam		alignments	ENCSR691MQJ	DNase-seq	EFO:0007749	EL	cell line	Homo sapiens											DNA						2016-08-11	ENCODE				2							ENCFF247EKQ	2365048291	ENCODE Processing Pipeline	4535ef6765828c6a285b995e1dceab89		https://www.encodeproject.org/files/ENCFF673VOP/@@download/ENCFF673VOP.bam	hg19				archived	s3://encode-public/2016/10/13/c6f8a6df-6b0c-4245-8c58-865e378d03cd/ENCFF673VOP.bam				
ENCFF830ZFS	bam	bam		alignments	ENCSR691MQJ	DNase-seq	EFO:0007749	EL	cell line	Homo sapiens											DNA						2016-08-11	ENCODE				1							ENCFF077LMK, ENCFF471JVC	17095389262	ENCODE Processing Pipeline	e845bdfa4398070ec857c2492ac2f308		https://www.encodeproject.org/files/ENCFF830ZFS/@@download/ENCFF830ZFS.bam	hg19				archived	s3://encode-public/2016/10/18/ca7fd5ee-b621-4793-bb9d-4b94d7353157/ENCFF830ZFS.bam				
ENCFF011UGW	bam	bam		alignments	ENCSR691MQJ	DNase-seq	EFO:0007749	EL	cell line	Homo sapiens											DNA						2016-08-11	ENCODE				2							ENCFF886AJZ	2348626951	ENCODE Processing Pipeline	80f7fa0271ffdb93864caba583d98388		https://www.encodeproject.org/files/ENCFF011UGW/@@download/ENCFF011UGW.bam	hg19				released	s3://encode-public/2017/09/08/91e2f283-9030-41a8-aa8d-053864004615/ENCFF011UGW.bam				
ENCFF120SOW	bam	bam		alignments	ENCSR691MQJ	DNase-seq	EFO:0007749	EL	cell line	Homo sapiens											DNA						2016-08-11	ENCODE				1							ENCFF183RXX, ENCFF321NDT	15364713540	ENCODE Processing Pipeline	950977197dae60cf9290c0de0355310e		https://www.encodeproject.org/files/ENCFF120SOW/@@download/ENCFF120SOW.bam	hg19				released	s3://encode-public/2017/09/08/9c0fed6d-9a38-487a-b02a-d4214126de12/ENCFF120SOW.bam				
ENCFF470NWN	bam	bam		alignments	ENCSR503HIB	DNase-seq	UBERON:0002129	cerebellar cortex	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF002DVV, ENCFF002DVW, ENCFF467FQB, ENCFF680RZJ	6298099853	John Stamatoyannopoulos, UW	56bdfeba1d7a8ca1abca0a95c10de48a		https://www.encodeproject.org/files/ENCFF470NWN/@@download/ENCFF470NWN.bam	hg19				archived	s3://encode-public/2016/04/29/53d1eb1e-07e7-416e-97c7-bce366b997d4/ENCFF470NWN.bam				
ENCFF811YXP	bam	bam		alignments	ENCSR503HIB	DNase-seq	UBERON:0002129	cerebellar cortex	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF002DWQ, ENCFF002DWR, ENCFF002DWS, ENCFF002DWT, ENCFF002DWU, ENCFF002DWV, ENCFF002DWW, ENCFF002DWX	12653499762	John Stamatoyannopoulos, UW	0dd58eb2989b32a351714fca6b351330		https://www.encodeproject.org/files/ENCFF811YXP/@@download/ENCFF811YXP.bam	hg19				archived	s3://encode-public/2016/07/31/1ab9b75b-28dd-4fe8-a209-1b2bfd02f7c7/ENCFF811YXP.bam				
ENCFF116RDZ	bam	bam		alignments	ENCSR217SET	DNase-seq	EFO:0002083	SW480	cell line	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF179HKK, ENCFF327ULL, ENCFF562EGZ, ENCFF714RGU, ENCFF875YND, ENCFF876JIM, ENCFF946FXO, ENCFF973OCA	8711681859	John Stamatoyannopoulos, UW	377f1609d2fdb31de8e06bc08206e3c4		https://www.encodeproject.org/files/ENCFF116RDZ/@@download/ENCFF116RDZ.bam	hg19				archived	s3://encode-public/2016/04/29/52d02b08-b608-42e9-a326-682ebe036801/ENCFF116RDZ.bam				
ENCFF514XMN	bam	bam		alignments	ENCSR217SET	DNase-seq	EFO:0002083	SW480	cell line	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF122PFO, ENCFF334YQY, ENCFF547XAR, ENCFF604FBD, ENCFF705TTE, ENCFF819CTT, ENCFF849OEK, ENCFF893WOA	4355743809	John Stamatoyannopoulos, UW	d4db7489eaeeddfb8a0c28898c11be0e		https://www.encodeproject.org/files/ENCFF514XMN/@@download/ENCFF514XMN.bam	hg19				archived	s3://encode-public/2016/04/29/1aa00809-a4a8-427e-a8d5-36dbc7f9f7e0/ENCFF514XMN.bam				
ENCFF580DTW	bam	bam		alignments	ENCSR217SET	DNase-seq	EFO:0002083	SW480	cell line	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF025ZLA	4316539399	ENCODE Processing Pipeline	8f0ddea6877be58d2e2f6c3b4d91b2da		https://www.encodeproject.org/files/ENCFF580DTW/@@download/ENCFF580DTW.bam	hg19				archived	s3://encode-public/2016/10/06/29777d8b-1d5e-4a3d-8111-297075f47888/ENCFF580DTW.bam				
ENCFF451TJI	bam	bam		alignments	ENCSR217SET	DNase-seq	EFO:0002083	SW480	cell line	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF613RDL	1024377998	ENCODE Processing Pipeline	7f1d5777d442a5aa9a4499127da9bec3		https://www.encodeproject.org/files/ENCFF451TJI/@@download/ENCFF451TJI.bam	hg19				archived	s3://encode-public/2016/10/07/f8668352-376f-46cb-9c1d-fc325e987fe4/ENCFF451TJI.bam				
ENCFF266QNM	bam	bam		alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1							ENCFF001RUR, ENCFF001RUS, ENCFF001RUT	1534865890	John Stamatoyannopoulos, UW	2701c4a981054f4d837b27b7b78c7e0f		https://www.encodeproject.org/files/ENCFF266QNM/@@download/ENCFF266QNM.bam	hg19				archived	s3://encode-public/2016/07/31/65f80a99-cd16-4a1a-a3bc-b92ac6466761/ENCFF266QNM.bam				
ENCFF879HJE	bam	bam		alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2							ENCFF002EUQ, ENCFF002EUR, ENCFF002EUS, ENCFF002EUT, ENCFF002EUU, ENCFF002EUV, ENCFF002EUW	22896373699	John Stamatoyannopoulos, UW	269a90d6fb2c02bdff1ed9b0701d6950		https://www.encodeproject.org/files/ENCFF879HJE/@@download/ENCFF879HJE.bam	hg19				archived	s3://encode-public/2016/08/07/fab5fe7e-aa59-4ac4-8198-a11b8f8d1698/ENCFF879HJE.bam				
ENCFF160MYJ	bam	bam		alignments	ENCSR000FJL	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens	dimethyl sulfoxide		72 hour								DNA						2016-09-22	ENCODE				2							ENCFF001RVK, ENCFF001RVM	1538777528	John Stamatoyannopoulos, UW	ad968516a1c6725577e7d1ced58a1081		https://www.encodeproject.org/files/ENCFF160MYJ/@@download/ENCFF160MYJ.bam	hg19				archived	s3://encode-public/2016/08/09/4e3e641a-d379-4a18-80b4-3d543b582f4c/ENCFF160MYJ.bam				
