File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF850VCJ	bam	bam		alignments	ENCSR235ZBF	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF024MIO, ENCFF643CGH	701753883	ENCODE Processing Pipeline	62f48c31059c62e46cfe706a72decfee		https://www.encodeproject.org/files/ENCFF850VCJ/@@download/ENCFF850VCJ.bam	GRCh38				released	s3://encode-public/2017/05/09/1506a8d8-c5ab-4b82-94f9-b8d5a602428c/ENCFF850VCJ.bam				
ENCFF947TGH	bam	bam		unfiltered alignments	ENCSR235ZBF	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF024MIO, ENCFF643CGH	1092818961	ENCODE Processing Pipeline	090121427a8d7606fde14eb0d5742fc8		https://www.encodeproject.org/files/ENCFF947TGH/@@download/ENCFF947TGH.bam	GRCh38				released	s3://encode-public/2017/05/09/8386b341-c493-4426-a9b5-28fd8ec4f264/ENCFF947TGH.bam				
ENCFF303TFY	bam	bam		alignments	ENCSR679OVD	ChIP-seq	UBERON:0001043	esophagus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF469SVP, ENCFF643CGH	822572041	ENCODE Processing Pipeline	29cbab0b0a18d46d4dc1d4cca3278df3		https://www.encodeproject.org/files/ENCFF303TFY/@@download/ENCFF303TFY.bam	GRCh38				released	s3://encode-public/2017/05/09/0203af4e-987a-43c6-85e2-297b61faf77d/ENCFF303TFY.bam				
ENCFF904QOQ	bam	bam		unfiltered alignments	ENCSR679OVD	ChIP-seq	UBERON:0001043	esophagus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF469SVP, ENCFF643CGH	1486913621	ENCODE Processing Pipeline	e5feb9e1f26ed75cbdb72f295426053c		https://www.encodeproject.org/files/ENCFF904QOQ/@@download/ENCFF904QOQ.bam	GRCh38				released	s3://encode-public/2017/05/09/de8dbdfb-a21c-4844-ab4d-ec0b2f31dad0/ENCFF904QOQ.bam				
ENCFF311PCU	bam	bam		redacted unfiltered alignments	ENCSR028QEA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF214PWW, ENCFF643CGH	366341904	ENCODE Processing Pipeline	b551c9124da78dce09bc03b6b8f1b3a5		https://www.encodeproject.org/files/ENCFF311PCU/@@download/ENCFF311PCU.bam	GRCh38				released	s3://encode-public/2017/11/09/856a9c84-2edc-4314-8eb8-070a3272b8a3/ENCFF311PCU.bam				
ENCFF465MXW	bam	bam		redacted alignments	ENCSR028QEA	ChIP-seq	UBERON:0001987	placenta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF214PWW, ENCFF643CGH	315052423	ENCODE Processing Pipeline	aa199e1f0fc5b3ba99eea4cdbea092e9		https://www.encodeproject.org/files/ENCFF465MXW/@@download/ENCFF465MXW.bam	GRCh38				released	s3://encode-public/2017/11/09/0620ae21-528c-4b6f-b564-9621c6e442eb/ENCFF465MXW.bam				
ENCFF036BMT	bam	bam		redacted unfiltered alignments	ENCSR971ETA	ChIP-seq	UBERON:0004222	stomach smooth muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF529KLQ, ENCFF643CGH, ENCFF851YWU	480464844	ENCODE Processing Pipeline	0da67b07f95aff5640b469993cfb3b33		https://www.encodeproject.org/files/ENCFF036BMT/@@download/ENCFF036BMT.bam	GRCh38				released	s3://encode-public/2018/01/18/9a39bd8d-ba16-4e8e-8695-c19bdb07022e/ENCFF036BMT.bam				
ENCFF508AJI	bam	bam		redacted alignments	ENCSR971ETA	ChIP-seq	UBERON:0004222	stomach smooth muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF529KLQ, ENCFF643CGH, ENCFF851YWU	324770116	ENCODE Processing Pipeline	92e20a50597290fd6149aed20ddafdc4		https://www.encodeproject.org/files/ENCFF508AJI/@@download/ENCFF508AJI.bam	GRCh38				released	s3://encode-public/2018/01/18/dffd37b8-4d56-450e-afcd-44e5ba894656/ENCFF508AJI.bam				
ENCFF826RJY	bam	bam		unfiltered alignments	ENCSR267YXV	ChIP-seq	CL:0000775	neutrophil	primary cell	Homo sapiens										H3K27ac-human	DNA						2016-11-16	ENCODE				1			76				ENCFF135DHL, ENCFF177OIN, ENCFF355TKV, ENCFF554IFD, ENCFF626POI, ENCFF643CGH, ENCFF874HQL	3158445235	ENCODE Processing Pipeline	2c4a98d8477517bb7ce6e6508da36508		https://www.encodeproject.org/files/ENCFF826RJY/@@download/ENCFF826RJY.bam	GRCh38				released	s3://encode-public/2016/11/14/7046ce95-3671-4237-b07c-4da4fca915b9/ENCFF826RJY.bam				
ENCFF810CHL	bam	bam		alignments	ENCSR267YXV	ChIP-seq	CL:0000775	neutrophil	primary cell	Homo sapiens										H3K27ac-human	DNA						2016-11-16	ENCODE				1			76				ENCFF135DHL, ENCFF177OIN, ENCFF355TKV, ENCFF554IFD, ENCFF626POI, ENCFF643CGH, ENCFF874HQL	2545014664	ENCODE Processing Pipeline	e4731e1dbd8874351f0508ee4cd42fc5		https://www.encodeproject.org/files/ENCFF810CHL/@@download/ENCFF810CHL.bam	GRCh38				released	s3://encode-public/2016/11/14/e5bbd85a-2073-4f2f-aee9-678e05fe693f/ENCFF810CHL.bam				
ENCFF707JPN	bam	bam		unfiltered alignments	ENCSR267YXV	ChIP-seq	CL:0000775	neutrophil	primary cell	Homo sapiens										H3K27ac-human	DNA						2016-11-16	ENCODE				2			76				ENCFF643CGH, ENCFF755GNZ, ENCFF796DRE	8738719547	ENCODE Processing Pipeline	4cc667efb5c5a7f116abb35e003a3493		https://www.encodeproject.org/files/ENCFF707JPN/@@download/ENCFF707JPN.bam	GRCh38				released	s3://encode-public/2016/11/15/6b8df148-07af-43b5-a93c-76465e792e2a/ENCFF707JPN.bam				
ENCFF191UXI	bam	bam		alignments	ENCSR267YXV	ChIP-seq	CL:0000775	neutrophil	primary cell	Homo sapiens										H3K27ac-human	DNA						2016-11-16	ENCODE				2			76				ENCFF643CGH, ENCFF755GNZ, ENCFF796DRE	5645301193	ENCODE Processing Pipeline	828e28f156ee3fc6eb997e4835f1a4eb		https://www.encodeproject.org/files/ENCFF191UXI/@@download/ENCFF191UXI.bam	GRCh38				released	s3://encode-public/2016/11/15/a996144b-fe62-4211-aec7-f5d8def3f836/ENCFF191UXI.bam				
ENCFF486UUX	bam	bam		redacted unfiltered alignments	ENCSR619POC	ChIP-seq	UBERON:0007106	chorionic villus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF916MCS	354978959	ENCODE Processing Pipeline	33a3bfaf9fc0c1500439f968f91b4147		https://www.encodeproject.org/files/ENCFF486UUX/@@download/ENCFF486UUX.bam	GRCh38				released	s3://encode-public/2017/11/09/c8ef04c4-7115-4b95-9bcf-18e4f4371148/ENCFF486UUX.bam				
ENCFF436TFY	bam	bam		redacted alignments	ENCSR619POC	ChIP-seq	UBERON:0007106	chorionic villus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF916MCS	279965355	ENCODE Processing Pipeline	edd5d902d582aae28b06caf726c81c77		https://www.encodeproject.org/files/ENCFF436TFY/@@download/ENCFF436TFY.bam	GRCh38				released	s3://encode-public/2017/11/09/554f830f-79e8-439e-a292-b543c869d712/ENCFF436TFY.bam				
ENCFF835UQN	bam	bam		redacted alignments	ENCSR499IIR	ChIP-seq	UBERON:0003124	chorion	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF268JFA, ENCFF560TZD, ENCFF643CGH	367207661	ENCODE Processing Pipeline	f62e09d6a8129923246dbbda952e6217		https://www.encodeproject.org/files/ENCFF835UQN/@@download/ENCFF835UQN.bam	GRCh38				released	s3://encode-public/2017/11/09/6c8954bc-05a7-4c7b-b8c4-02cda19908e3/ENCFF835UQN.bam				
ENCFF803YES	bam	bam		redacted unfiltered alignments	ENCSR499IIR	ChIP-seq	UBERON:0003124	chorion	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF268JFA, ENCFF560TZD, ENCFF643CGH	511894796	ENCODE Processing Pipeline	91d04a90acca4aae7a9e3d398a8f4b4b		https://www.encodeproject.org/files/ENCFF803YES/@@download/ENCFF803YES.bam	GRCh38				released	s3://encode-public/2017/11/09/b91f6df0-59cf-4b04-8da5-a53d938dcc05/ENCFF803YES.bam				
ENCFF755AFZ	bam	bam		alignments	ENCSR367WYJ	ChIP-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF227HUK, ENCFF351KVM, ENCFF643CGH, ENCFF823MZG	1019234983	ENCODE Processing Pipeline	1437c45451b7bf8df4dd1b022e0d83e2		https://www.encodeproject.org/files/ENCFF755AFZ/@@download/ENCFF755AFZ.bam	GRCh38				released	s3://encode-public/2017/04/05/9304e72d-6e90-4083-ad26-cb25440f4246/ENCFF755AFZ.bam				
ENCFF501XSR	bam	bam		unfiltered alignments	ENCSR367WYJ	ChIP-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF227HUK, ENCFF351KVM, ENCFF643CGH, ENCFF823MZG	3689073100	ENCODE Processing Pipeline	940d6449ba115703eebcc5831b045c8a		https://www.encodeproject.org/files/ENCFF501XSR/@@download/ENCFF501XSR.bam	GRCh38				released	s3://encode-public/2017/04/05/30d26bed-19e5-4228-9622-a0c9138e9c69/ENCFF501XSR.bam				
ENCFF755IAA	bam	bam		redacted unfiltered alignments	ENCSR321LKT	ChIP-seq	UBERON:0002305	layer of hippocampus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF581KVJ, ENCFF639EID, ENCFF643CGH	290344442	ENCODE Processing Pipeline	cf00ce71c629cf4696ed0c85ac593672		https://www.encodeproject.org/files/ENCFF755IAA/@@download/ENCFF755IAA.bam	GRCh38				released	s3://encode-public/2017/10/16/90f89caf-fd7a-4397-b53a-8cc6854a4d91/ENCFF755IAA.bam				
ENCFF772XUV	bam	bam		redacted alignments	ENCSR321LKT	ChIP-seq	UBERON:0002305	layer of hippocampus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF581KVJ, ENCFF639EID, ENCFF643CGH	139521206	ENCODE Processing Pipeline	21227180947f5e153c2276c5d825c28a		https://www.encodeproject.org/files/ENCFF772XUV/@@download/ENCFF772XUV.bam	GRCh38				released	s3://encode-public/2017/10/16/cde82f66-4311-447e-a76d-9c3c1f0751da/ENCFF772XUV.bam				
ENCFF578PCG	bam	bam		unfiltered alignments	ENCSR413QLR	ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF204FHV, ENCFF304WCT, ENCFF643CGH, ENCFF738FLW, ENCFF781LKG	4247925722	ENCODE Processing Pipeline	5772771ebf1ea0694ee20ba12e78a282		https://www.encodeproject.org/files/ENCFF578PCG/@@download/ENCFF578PCG.bam	GRCh38				released	s3://encode-public/2019/08/11/ccba4e87-d757-4987-9fad-39de49f9dc54/ENCFF578PCG.bam				
ENCFF050RZR	bam	bam		alignments	ENCSR413QLR	ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1			76				ENCFF204FHV, ENCFF304WCT, ENCFF643CGH, ENCFF738FLW, ENCFF781LKG	3404723888	ENCODE Processing Pipeline	2d6ba93791acf7a16b3385bcedb108fb		https://www.encodeproject.org/files/ENCFF050RZR/@@download/ENCFF050RZR.bam	GRCh38				released	s3://encode-public/2019/08/11/481da1c5-20ce-48aa-9b7c-94f053e5807d/ENCFF050RZR.bam				
ENCFF225PEB	bam	bam		unfiltered alignments	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BBZ, ENCFF643CGH	1211232970	ENCODE Processing Pipeline	7e8aa41876a622e7474894a2b3d554d4		https://www.encodeproject.org/files/ENCFF225PEB/@@download/ENCFF225PEB.bam	GRCh38				released	s3://encode-public/2016/08/09/bf2f3a1b-70ae-4881-af68-626dcb5d8ca7/ENCFF225PEB.bam				
ENCFF566BQX	bam	bam		unfiltered alignments	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BBY, ENCFF643CGH	1163279088	ENCODE Processing Pipeline	58367416e0d367f8b83e6f1b929d6b27		https://www.encodeproject.org/files/ENCFF566BQX/@@download/ENCFF566BQX.bam	GRCh38				released	s3://encode-public/2016/08/09/9fc51d32-cdbb-458c-9669-cd8ae76900cf/ENCFF566BQX.bam				
ENCFF218BUW	bam	bam		alignments	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BBZ, ENCFF643CGH	740182820	ENCODE Processing Pipeline	7e26ef53b50cbe955241624a0d40ff47		https://www.encodeproject.org/files/ENCFF218BUW/@@download/ENCFF218BUW.bam	GRCh38				released	s3://encode-public/2016/08/09/e56d9815-6ac4-4980-93ca-b84c1ea68925/ENCFF218BUW.bam				
ENCFF113QJM	bam	bam		alignments	ENCSR000AOC	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BBY, ENCFF643CGH	708306126	ENCODE Processing Pipeline	7fe1bdd5ae866ae028f113505ca541fc		https://www.encodeproject.org/files/ENCFF113QJM/@@download/ENCFF113QJM.bam	GRCh38				released	s3://encode-public/2016/08/09/b1bb17c3-9fce-4d45-a444-b4c555b055e1/ENCFF113QJM.bam				
ENCFF501QCN	bam	bam		unfiltered alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF350YIV, ENCFF643CGH	2444177701	ENCODE Processing Pipeline	ec5cc4162c0374343551f7f50964d9f6		https://www.encodeproject.org/files/ENCFF501QCN/@@download/ENCFF501QCN.bam	GRCh38				released	s3://encode-public/2016/10/19/deb8c7bb-62d2-4a51-8952-1b5b60f790ef/ENCFF501QCN.bam				
ENCFF918ACD	bam	bam		alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF350YIV, ENCFF643CGH	733609781	ENCODE Processing Pipeline	c241387f5f94b45e83c2bbb3b9a47110		https://www.encodeproject.org/files/ENCFF918ACD/@@download/ENCFF918ACD.bam	GRCh38				released	s3://encode-public/2016/10/19/c3d04ca7-1c1c-4df3-9f2f-807db5037883/ENCFF918ACD.bam				
ENCFF737FZT	bam	bam		alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			36				ENCFF246GBE, ENCFF643CGH	718810044	ENCODE Processing Pipeline	0cc5da59716f3449e59e2b5422032e12		https://www.encodeproject.org/files/ENCFF737FZT/@@download/ENCFF737FZT.bam	GRCh38				released	s3://encode-public/2016/10/25/1369fdcb-0ed5-4cf0-8749-102d8eedce90/ENCFF737FZT.bam				
ENCFF313TDL	bam	bam		unfiltered alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			36				ENCFF246GBE, ENCFF643CGH	967549965	ENCODE Processing Pipeline	eab20b9aa509fed6540eb53a0b815470		https://www.encodeproject.org/files/ENCFF313TDL/@@download/ENCFF313TDL.bam	GRCh38				released	s3://encode-public/2016/10/25/9cf3cef3-89c4-4696-b6a0-fc9bbcdb5f5d/ENCFF313TDL.bam				
ENCFF615OUG	bam	bam		unfiltered alignments	ENCSR082SHT	ChIP-seq	UBERON:0001013	adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF859ZAC	1154668957	ENCODE Processing Pipeline	f136c5e78b4fe2b93757767993725a7d		https://www.encodeproject.org/files/ENCFF615OUG/@@download/ENCFF615OUG.bam	GRCh38				released	s3://encode-public/2016/12/19/5556858d-7491-47f6-afbb-15fcb09a4d80/ENCFF615OUG.bam				
ENCFF861HMY	bam	bam		alignments	ENCSR082SHT	ChIP-seq	UBERON:0001013	adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF859ZAC	696856382	ENCODE Processing Pipeline	53333852957a35da0fb61e4c2c198bbb		https://www.encodeproject.org/files/ENCFF861HMY/@@download/ENCFF861HMY.bam	GRCh38				released	s3://encode-public/2016/12/19/b142b5db-a934-44b3-bac0-38605cb92403/ENCFF861HMY.bam				
ENCFF321XBP	bam	bam		redacted unfiltered alignments	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF759UQY, ENCFF877CMK	528208539	ENCODE Processing Pipeline	875a62d0f4bfa34159e33ea50a292774		https://www.encodeproject.org/files/ENCFF321XBP/@@download/ENCFF321XBP.bam	GRCh38				released	s3://encode-public/2018/01/18/d94580d1-299a-4f7f-94cd-f6f389e36f16/ENCFF321XBP.bam				
ENCFF369DSH	bam	bam		redacted alignments	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF759UQY, ENCFF877CMK	208388429	ENCODE Processing Pipeline	de7feb29b9b11d7d1fa891469c0601db		https://www.encodeproject.org/files/ENCFF369DSH/@@download/ENCFF369DSH.bam	GRCh38				released	s3://encode-public/2018/01/18/ba316af5-0f4a-4b0f-91c3-5085359a747e/ENCFF369DSH.bam				
ENCFF738GYT	bam	bam		unfiltered alignments	ENCSR659RHV	ChIP-seq	UBERON:0000059	large intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF489OZL, ENCFF643CGH, ENCFF836QYL	1691900986	ENCODE Processing Pipeline	02d57400acef0368004a7ebea107c2af		https://www.encodeproject.org/files/ENCFF738GYT/@@download/ENCFF738GYT.bam	GRCh38				released	s3://encode-public/2016/12/19/316975da-efce-440a-8fd8-a53319ae9690/ENCFF738GYT.bam				
ENCFF593DDP	bam	bam		alignments	ENCSR659RHV	ChIP-seq	UBERON:0000059	large intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF489OZL, ENCFF643CGH, ENCFF836QYL	1165146282	ENCODE Processing Pipeline	e90744ca07208df82aa014e7ec6591c4		https://www.encodeproject.org/files/ENCFF593DDP/@@download/ENCFF593DDP.bam	GRCh38				released	s3://encode-public/2016/12/19/9785b033-cd56-462c-a604-fb194e9079f4/ENCFF593DDP.bam				
ENCFF170SSV	bam	bam		redacted unfiltered alignments	ENCSR438SPO	ChIP-seq	UBERON:0002113	kidney	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF183ZNC, ENCFF496ZEH, ENCFF643CGH	333632516	ENCODE Processing Pipeline	7a4791aae15eece7ff077dadf0011bd7		https://www.encodeproject.org/files/ENCFF170SSV/@@download/ENCFF170SSV.bam	GRCh38				released	s3://encode-public/2018/01/19/72f2a1ca-93ae-438a-bc61-eaf867571c64/ENCFF170SSV.bam				
ENCFF790DXE	bam	bam		redacted alignments	ENCSR438SPO	ChIP-seq	UBERON:0002113	kidney	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF183ZNC, ENCFF496ZEH, ENCFF643CGH	241212608	ENCODE Processing Pipeline	b11c008d99a0c1f85f03f66c3ffe02d7		https://www.encodeproject.org/files/ENCFF790DXE/@@download/ENCFF790DXE.bam	GRCh38				released	s3://encode-public/2018/01/19/535149bf-5fc2-4906-b8c0-759b4e64335c/ENCFF790DXE.bam				
ENCFF110DAE	bam	bam		unfiltered alignments	ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				1			76				ENCFF032TSP, ENCFF111ZHX, ENCFF423DAR, ENCFF643CGH, ENCFF652GCZ, ENCFF698USZ, ENCFF951QTZ	4440652322	ENCODE Processing Pipeline	e8449b7802987b42a26c2c15c2cbff22		https://www.encodeproject.org/files/ENCFF110DAE/@@download/ENCFF110DAE.bam	GRCh38				released	s3://encode-public/2017/08/04/670bf0b4-1c0a-4df3-bd4c-be4b66082be9/ENCFF110DAE.bam				
ENCFF083NAO	bam	bam		alignments	ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				1			76				ENCFF032TSP, ENCFF111ZHX, ENCFF423DAR, ENCFF643CGH, ENCFF652GCZ, ENCFF698USZ, ENCFF951QTZ	3765650015	ENCODE Processing Pipeline	f9e791a50b06a5f560622550c4a95390		https://www.encodeproject.org/files/ENCFF083NAO/@@download/ENCFF083NAO.bam	GRCh38				released	s3://encode-public/2017/08/04/d9b9da63-2891-453a-925e-e51e4fd1f9ac/ENCFF083NAO.bam				
ENCFF988MRU	bam	bam		unfiltered alignments	ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				2			76				ENCFF503OSZ, ENCFF643CGH, ENCFF885CXC	2054603376	ENCODE Processing Pipeline	f47185e460cd213c1f5ec7d2a6600d17		https://www.encodeproject.org/files/ENCFF988MRU/@@download/ENCFF988MRU.bam	GRCh38				released	s3://encode-public/2019/09/03/b4ae194c-c0c0-4b9e-9a19-4236f422bcdf/ENCFF988MRU.bam				
ENCFF606FDW	bam	bam		alignments	ENCSR763IDK	ChIP-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens										H3K27ac-human	DNA						2017-08-28	ENCODE				2			76				ENCFF503OSZ, ENCFF643CGH, ENCFF885CXC	1758896716	ENCODE Processing Pipeline	849b4887a81d12b97c5315a1c5f0b256		https://www.encodeproject.org/files/ENCFF606FDW/@@download/ENCFF606FDW.bam	GRCh38				released	s3://encode-public/2019/09/03/1f1a193f-b1dd-4585-a799-2dbc5c6c0c2f/ENCFF606FDW.bam				
ENCFF386GZS	bam	bam		unfiltered alignments	ENCSR875QDS	ChIP-seq	EFO:0007098	iPS DF 6.9	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF112GPM, ENCFF643CGH	2128576186	ENCODE Processing Pipeline	6170f8a5eb86f7634842ae3a1095678d		https://www.encodeproject.org/files/ENCFF386GZS/@@download/ENCFF386GZS.bam	GRCh38				released	s3://encode-public/2016/12/19/dc2b9234-18ad-4977-97bf-773e18bff86f/ENCFF386GZS.bam				
ENCFF691OID	bam	bam		alignments	ENCSR875QDS	ChIP-seq	EFO:0007098	iPS DF 6.9	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF112GPM, ENCFF643CGH	1247529755	ENCODE Processing Pipeline	1543611ea021767da1af582641a7405e		https://www.encodeproject.org/files/ENCFF691OID/@@download/ENCFF691OID.bam	GRCh38				released	s3://encode-public/2016/12/19/091a49e3-0e2b-4777-9aa7-f51f5890bb84/ENCFF691OID.bam				
ENCFF041BLF	bam	bam		redacted alignments	ENCSR175XPY	ChIP-seq	UBERON:0000317	colonic mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF482TER, ENCFF643CGH, ENCFF729UEP	250950423	ENCODE Processing Pipeline	1bc4c7648f9c2e0cc1c8c78640e3743b		https://www.encodeproject.org/files/ENCFF041BLF/@@download/ENCFF041BLF.bam	GRCh38				released	s3://encode-public/2018/01/18/317e5dfc-d7f8-46c8-90d7-9c6d769d6591/ENCFF041BLF.bam				
ENCFF131RRH	bam	bam		redacted unfiltered alignments	ENCSR175XPY	ChIP-seq	UBERON:0000317	colonic mucosa	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF482TER, ENCFF643CGH, ENCFF729UEP	362011355	ENCODE Processing Pipeline	e37a5562313c37ff12416e7dae6bcc58		https://www.encodeproject.org/files/ENCFF131RRH/@@download/ENCFF131RRH.bam	GRCh38				released	s3://encode-public/2018/01/18/7a15ee05-f123-4bdd-9d38-3ca1ced50976/ENCFF131RRH.bam				
ENCFF951SEQ	bam	bam		unfiltered alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF783CBS, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	2018685345	ENCODE Processing Pipeline	1d37a8fea22045d4f2012aefe4572893		https://www.encodeproject.org/files/ENCFF951SEQ/@@download/ENCFF951SEQ.bam	GRCh38				released	s3://encode-public/2016/12/19/4892fd8f-7444-4499-8b1c-db929f934969/ENCFF951SEQ.bam				
ENCFF749JAV	bam	bam		alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF783CBS, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	844878996	ENCODE Processing Pipeline	6b25fdb6be83787a3c1a2371773085d0		https://www.encodeproject.org/files/ENCFF749JAV/@@download/ENCFF749JAV.bam	GRCh38				released	s3://encode-public/2016/12/19/548f3166-22e9-4622-9227-efbd758916a5/ENCFF749JAV.bam				
