File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF687ADE	bam	bam		unfiltered alignments	ENCSR655XLM	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF308MVS, ENCFF807MUK	927061156	ENCODE Processing Pipeline	81cf2f81925d41342efd08936379bf0e		https://www.encodeproject.org/files/ENCFF687ADE/@@download/ENCFF687ADE.bam	hg19				released	s3://encode-public/2017/05/10/a19d7cde-1090-4932-b9f9-14a47e6adedf/ENCFF687ADE.bam				
ENCFF019SLT	bam	bam		redacted alignments	ENCSR305ISQ	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF305IAS, ENCFF477LEH, ENCFF643CGH	262074400	ENCODE Processing Pipeline	db463c5eb5e40276c04f6522da132a5e		https://www.encodeproject.org/files/ENCFF019SLT/@@download/ENCFF019SLT.bam	GRCh38				released	s3://encode-public/2018/01/19/a1b28792-0999-4e45-bffa-96e92a11e1c0/ENCFF019SLT.bam				
ENCFF668FFL	bam	bam		redacted alignments	ENCSR305ISQ	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF305IAS, ENCFF477LEH, ENCFF807MUK	262153580	ENCODE Processing Pipeline	fd2895df218d705b062e54847ba966ff		https://www.encodeproject.org/files/ENCFF668FFL/@@download/ENCFF668FFL.bam	hg19				released	s3://encode-public/2018/01/19/93f215b2-d74e-438b-9c3f-450507ec8620/ENCFF668FFL.bam				
ENCFF599FIX	bam	bam		redacted unfiltered alignments	ENCSR305ISQ	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF305IAS, ENCFF477LEH, ENCFF643CGH	353659178	ENCODE Processing Pipeline	bfbe84c5a8d83edb26727f29651c8708		https://www.encodeproject.org/files/ENCFF599FIX/@@download/ENCFF599FIX.bam	GRCh38				released	s3://encode-public/2018/01/19/e2980524-2121-4695-8c9d-3891a98aebd7/ENCFF599FIX.bam				
ENCFF529JYD	bam	bam		redacted unfiltered alignments	ENCSR305ISQ	ChIP-seq	UBERON:0003346	mucosa of rectum	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF305IAS, ENCFF477LEH, ENCFF807MUK	351978755	ENCODE Processing Pipeline	c3719aba692e41da0357c27c2b56824e		https://www.encodeproject.org/files/ENCFF529JYD/@@download/ENCFF529JYD.bam	hg19				released	s3://encode-public/2018/01/19/ad6152a3-c266-4342-be0f-3843bfde2954/ENCFF529JYD.bam				
ENCFF745NKF	bam	bam		redacted unfiltered alignments	ENCSR492PXH	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			83				ENCFF559TIJ, ENCFF643CGH	227975629	ENCODE Processing Pipeline	14b86a317205e5d0c83ff10fcdcf610b		https://www.encodeproject.org/files/ENCFF745NKF/@@download/ENCFF745NKF.bam	GRCh38				released	s3://encode-public/2017/11/09/d051682c-0236-4f7b-bf1b-06871a35d5e2/ENCFF745NKF.bam				
ENCFF445IGF	bam	bam		redacted alignments	ENCSR492PXH	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			83				ENCFF559TIJ, ENCFF643CGH	78934272	ENCODE Processing Pipeline	4f8066fe52f10b823ad39d3323ea2d2d		https://www.encodeproject.org/files/ENCFF445IGF/@@download/ENCFF445IGF.bam	GRCh38				released	s3://encode-public/2017/11/09/fce06b0b-d534-47f1-8388-ad445750e144/ENCFF445IGF.bam				
ENCFF865ZNC	bam	bam		redacted unfiltered alignments	ENCSR492PXH	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			83				ENCFF559TIJ, ENCFF807MUK	226864079	ENCODE Processing Pipeline	774cc059ad9f61fab786089e03836e2f		https://www.encodeproject.org/files/ENCFF865ZNC/@@download/ENCFF865ZNC.bam	hg19				released	s3://encode-public/2018/01/20/dc05b3f9-89ca-4185-af3f-2cb18f3e8cca/ENCFF865ZNC.bam				
ENCFF120VLE	bam	bam		redacted alignments	ENCSR492PXH	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			83				ENCFF559TIJ, ENCFF807MUK	78817885	ENCODE Processing Pipeline	7395960472047cadbc5a569f8d187bc2		https://www.encodeproject.org/files/ENCFF120VLE/@@download/ENCFF120VLE.bam	hg19				released	s3://encode-public/2018/01/20/31231517-2005-40e4-96c3-a75ec086cfe7/ENCFF120VLE.bam				
ENCFF685EFI	bam	bam		unfiltered alignments	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF737QHX, ENCFF807MUK, ENCFF856WJI	1000448377	ENCODE Processing Pipeline	402ace47372d7fcbf1a6c05523733004		https://www.encodeproject.org/files/ENCFF685EFI/@@download/ENCFF685EFI.bam	hg19				released	s3://encode-public/2016/12/19/fe15b7d8-17c4-4046-b000-b3ca6a0c94f1/ENCFF685EFI.bam				
ENCFF255ZQK	bam	bam		alignments	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF737QHX, ENCFF807MUK, ENCFF856WJI	741707983	ENCODE Processing Pipeline	21afa24eaf3caf56b6d307ffdb9540bb		https://www.encodeproject.org/files/ENCFF255ZQK/@@download/ENCFF255ZQK.bam	hg19				released	s3://encode-public/2016/12/19/144c7592-848a-4a08-8529-5539c84d1303/ENCFF255ZQK.bam				
ENCFF971LXW	bam	bam		unfiltered alignments	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF643CGH, ENCFF737QHX, ENCFF856WJI	1004118088	ENCODE Processing Pipeline	4063f8103b5abfe2a0d3f8fb5740fdd2		https://www.encodeproject.org/files/ENCFF971LXW/@@download/ENCFF971LXW.bam	GRCh38				released	s3://encode-public/2016/12/19/7a4f5415-8eb5-4cb9-8f4d-832637d3c1bd/ENCFF971LXW.bam				
ENCFF914QOY	bam	bam		alignments	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF643CGH, ENCFF737QHX, ENCFF856WJI	741332280	ENCODE Processing Pipeline	526505846e86185ed15d41bb8212112a		https://www.encodeproject.org/files/ENCFF914QOY/@@download/ENCFF914QOY.bam	GRCh38				released	s3://encode-public/2016/12/19/091db8b0-2c7f-4833-b9fd-65d8b092e4ea/ENCFF914QOY.bam				
ENCFF548FRF	bam	bam		unfiltered alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF643CGH, ENCFF999TWW	3142058469	ENCODE Processing Pipeline	ea8c3a6aaf4d2b834700367be59b73bb		https://www.encodeproject.org/files/ENCFF548FRF/@@download/ENCFF548FRF.bam	GRCh38				released	s3://encode-public/2019/02/07/a4ac8273-15a2-460e-8b77-d54fc3407b70/ENCFF548FRF.bam				
ENCFF378OEW	bam	bam		alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF807MUK, ENCFF999TWW	2633912300	ENCODE Processing Pipeline	6317052036c0881547591ce89bfd52bd		https://www.encodeproject.org/files/ENCFF378OEW/@@download/ENCFF378OEW.bam	hg19				released	s3://encode-public/2019/02/07/c8aff0b3-d8e1-42a9-9cff-bd6669b1504c/ENCFF378OEW.bam				
ENCFF536TXO	bam	bam		unfiltered alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF807MUK, ENCFF999TWW	3134564242	ENCODE Processing Pipeline	fd5f40d43a76da5d9501123d3db86f34		https://www.encodeproject.org/files/ENCFF536TXO/@@download/ENCFF536TXO.bam	hg19				released	s3://encode-public/2019/02/07/dae0610d-9c95-49e3-9030-66a2c029d654/ENCFF536TXO.bam				
ENCFF814NJK	bam	bam		alignments	ENCSR432DPY	ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1			76				ENCFF006XLB, ENCFF269LUW, ENCFF300XWB, ENCFF643CGH, ENCFF999TWW	2635957935	ENCODE Processing Pipeline	721b514445ffae6271b4328bb398ad8a		https://www.encodeproject.org/files/ENCFF814NJK/@@download/ENCFF814NJK.bam	GRCh38				released	s3://encode-public/2019/02/07/b98745b6-aecb-423b-aa87-d4b75df6d467/ENCFF814NJK.bam				
ENCFF823SXL	bam	bam		alignments	ENCSR982QIF	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2017-06-08	ENCODE				1			76				ENCFF342QSI, ENCFF599EFX, ENCFF643CGH	2108102095	ENCODE Processing Pipeline	146a357f4e557ed66b69f261abcdf088		https://www.encodeproject.org/files/ENCFF823SXL/@@download/ENCFF823SXL.bam	GRCh38				released	s3://encode-public/2016/11/16/4e961e81-effe-41fd-bd7e-37759bce0785/ENCFF823SXL.bam				
ENCFF954FTK	bam	bam		unfiltered alignments	ENCSR982QIF	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2017-06-08	ENCODE				1			76				ENCFF342QSI, ENCFF599EFX, ENCFF807MUK	2501309417	ENCODE Processing Pipeline	0336e1435e9594ae3c4c279a7abf7ead		https://www.encodeproject.org/files/ENCFF954FTK/@@download/ENCFF954FTK.bam	hg19				released	s3://encode-public/2016/11/16/0a66932d-b5a2-4284-88a3-aad42aac846c/ENCFF954FTK.bam				
ENCFF655YQF	bam	bam		alignments	ENCSR982QIF	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2017-06-08	ENCODE				1			76				ENCFF342QSI, ENCFF599EFX, ENCFF807MUK	2107545931	ENCODE Processing Pipeline	da68aeaf57adaff08f56e79082c5b251		https://www.encodeproject.org/files/ENCFF655YQF/@@download/ENCFF655YQF.bam	hg19				released	s3://encode-public/2016/11/16/3e8874e5-120a-4789-bdaf-3fdba9248834/ENCFF655YQF.bam				
ENCFF204MGF	bam	bam		unfiltered alignments	ENCSR982QIF	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2017-06-08	ENCODE				1			76				ENCFF342QSI, ENCFF599EFX, ENCFF643CGH	2504597502	ENCODE Processing Pipeline	a8feda1b2b273b59d1e356b890528260		https://www.encodeproject.org/files/ENCFF204MGF/@@download/ENCFF204MGF.bam	GRCh38				released	s3://encode-public/2016/11/16/e50021cb-d980-4cdb-8163-3b41909424a4/ENCFF204MGF.bam				
ENCFF063CFG	bam	bam		redacted unfiltered alignments	ENCSR016XBE	ChIP-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF692FLN, ENCFF830NCL	356896316	ENCODE Processing Pipeline	0bb3dd8415e8839ba67f2b70f082009f		https://www.encodeproject.org/files/ENCFF063CFG/@@download/ENCFF063CFG.bam	GRCh38				released	s3://encode-public/2018/01/23/3ec02269-fde8-4a85-b5c4-0d7ad09d6e32/ENCFF063CFG.bam				
ENCFF352KNV	bam	bam		redacted alignments	ENCSR016XBE	ChIP-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF692FLN, ENCFF830NCL	221901954	ENCODE Processing Pipeline	a2a6b7976f5f4cf60a8ee20700b1b11c		https://www.encodeproject.org/files/ENCFF352KNV/@@download/ENCFF352KNV.bam	GRCh38				released	s3://encode-public/2018/01/23/0ca4cf81-3ce1-4697-93b6-cbf7fa1de3ce/ENCFF352KNV.bam				
ENCFF465XYF	bam	bam		redacted alignments	ENCSR016XBE	ChIP-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF692FLN, ENCFF807MUK, ENCFF830NCL	222010637	ENCODE Processing Pipeline	be5df7de04eb3776b1cc8c92e24c786d		https://www.encodeproject.org/files/ENCFF465XYF/@@download/ENCFF465XYF.bam	hg19				released	s3://encode-public/2018/01/23/42b71343-45a6-4da4-911a-8c57d498b73a/ENCFF465XYF.bam				
ENCFF257FDV	bam	bam		redacted unfiltered alignments	ENCSR016XBE	ChIP-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF692FLN, ENCFF807MUK, ENCFF830NCL	355187403	ENCODE Processing Pipeline	d7618b2c73cd396cec1df7c71dcdcea4		https://www.encodeproject.org/files/ENCFF257FDV/@@download/ENCFF257FDV.bam	hg19				released	s3://encode-public/2018/01/23/43801819-a89e-4493-b669-c295585049ad/ENCFF257FDV.bam				
ENCFF572NBX	bam	bam		alignments	ENCSR458RRZ	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF007GTB, ENCFF643CGH, ENCFF654JFS	814516533	ENCODE Processing Pipeline	5ef0e79693c6247632e168a8125330db		https://www.encodeproject.org/files/ENCFF572NBX/@@download/ENCFF572NBX.bam	GRCh38				released	s3://encode-public/2017/03/17/6b816e32-d1e4-4881-b8b4-6e55a87b79de/ENCFF572NBX.bam				
ENCFF943CRU	bam	bam		unfiltered alignments	ENCSR458RRZ	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF007GTB, ENCFF643CGH, ENCFF654JFS	3102916878	ENCODE Processing Pipeline	75e857b651ec7845e50b27aed7197c69		https://www.encodeproject.org/files/ENCFF943CRU/@@download/ENCFF943CRU.bam	GRCh38				released	s3://encode-public/2017/03/17/de7c457d-361e-406a-8ae5-2839c159ace0/ENCFF943CRU.bam				
ENCFF936OFA	bam	bam		alignments	ENCSR458RRZ	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF007GTB, ENCFF654JFS, ENCFF807MUK	815089810	ENCODE Processing Pipeline	74a4ef92d5e3509ba2eb32344230b082		https://www.encodeproject.org/files/ENCFF936OFA/@@download/ENCFF936OFA.bam	hg19				released	s3://encode-public/2017/03/17/a68c20a0-4c3d-4c32-bbb4-16e00dfaaf1d/ENCFF936OFA.bam				
ENCFF883XNL	bam	bam		unfiltered alignments	ENCSR458RRZ	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF007GTB, ENCFF654JFS, ENCFF807MUK	3092349166	ENCODE Processing Pipeline	03b5d6c5b1122ee7d4aab09f79b8a87f		https://www.encodeproject.org/files/ENCFF883XNL/@@download/ENCFF883XNL.bam	hg19				released	s3://encode-public/2017/03/17/c93dea5a-7433-406f-8f6b-0f3e37ed70e0/ENCFF883XNL.bam				
ENCFF984WED	bam	bam		unfiltered alignments	ENCSR222QLW	ChIP-seq	CL:0000084	T-cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF011CJP, ENCFF602PKX, ENCFF807MUK	2463592079	ENCODE Processing Pipeline	b3f3539f4d269912631992d7dfa1a4d9		https://www.encodeproject.org/files/ENCFF984WED/@@download/ENCFF984WED.bam	hg19				released	s3://encode-public/2016/12/19/2a4a5faa-0a8b-4808-ba53-0e6279a2aa8a/ENCFF984WED.bam				
ENCFF820XVP	bam	bam		unfiltered alignments	ENCSR222QLW	ChIP-seq	CL:0000084	T-cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF011CJP, ENCFF602PKX, ENCFF643CGH	2471001402	ENCODE Processing Pipeline	5d7401ce8d020eba3e9cd14f63d957a8		https://www.encodeproject.org/files/ENCFF820XVP/@@download/ENCFF820XVP.bam	GRCh38				released	s3://encode-public/2016/12/19/b65a308d-909c-4cad-8fbd-0e9e10186da6/ENCFF820XVP.bam				
ENCFF470HNQ	bam	bam		alignments	ENCSR222QLW	ChIP-seq	CL:0000084	T-cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF011CJP, ENCFF602PKX, ENCFF807MUK	1306550579	ENCODE Processing Pipeline	572764b5d2ba9441a42ff57298e21de5		https://www.encodeproject.org/files/ENCFF470HNQ/@@download/ENCFF470HNQ.bam	hg19				released	s3://encode-public/2016/12/19/2bc84b68-d34e-42a7-8282-c5705d6e9a87/ENCFF470HNQ.bam				
ENCFF736FZD	bam	bam		alignments	ENCSR222QLW	ChIP-seq	CL:0000084	T-cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF011CJP, ENCFF602PKX, ENCFF643CGH	1306046853	ENCODE Processing Pipeline	df4973835181d0fc5a48c8c31a55b431		https://www.encodeproject.org/files/ENCFF736FZD/@@download/ENCFF736FZD.bam	GRCh38				released	s3://encode-public/2016/12/19/26f09c9f-0d7d-4a56-b9bd-b7b59dd84e3e/ENCFF736FZD.bam				
ENCFF321XBP	bam	bam		redacted unfiltered alignments	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF759UQY, ENCFF877CMK	528208539	ENCODE Processing Pipeline	875a62d0f4bfa34159e33ea50a292774		https://www.encodeproject.org/files/ENCFF321XBP/@@download/ENCFF321XBP.bam	GRCh38				released	s3://encode-public/2018/01/18/d94580d1-299a-4f7f-94cd-f6f389e36f16/ENCFF321XBP.bam				
ENCFF369DSH	bam	bam		redacted alignments	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF759UQY, ENCFF877CMK	208388429	ENCODE Processing Pipeline	de7feb29b9b11d7d1fa891469c0601db		https://www.encodeproject.org/files/ENCFF369DSH/@@download/ENCFF369DSH.bam	GRCh38				released	s3://encode-public/2018/01/18/ba316af5-0f4a-4b0f-91c3-5085359a747e/ENCFF369DSH.bam				
ENCFF229YNH	bam	bam		redacted alignments	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF759UQY, ENCFF807MUK, ENCFF877CMK	208493732	ENCODE Processing Pipeline	bd6b9e9c7bf48d76f3dc698d678219a8		https://www.encodeproject.org/files/ENCFF229YNH/@@download/ENCFF229YNH.bam	hg19				released	s3://encode-public/2018/01/19/74d20bea-bc5a-412d-ba4e-ff588e13a036/ENCFF229YNH.bam				
ENCFF238AFX	bam	bam		redacted unfiltered alignments	ENCSR004EKY	ChIP-seq	UBERON:0012489	muscle layer of colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF759UQY, ENCFF807MUK, ENCFF877CMK	525684447	ENCODE Processing Pipeline	79fbc7e7e3bcb68adafcde1b4d12ca0b		https://www.encodeproject.org/files/ENCFF238AFX/@@download/ENCFF238AFX.bam	hg19				released	s3://encode-public/2018/01/19/e66761f9-8d43-4356-b250-72550727fb47/ENCFF238AFX.bam				
ENCFF711PGX	bam	bam		unfiltered alignments	ENCSR561KOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF017MGJ, ENCFF416ZFL, ENCFF807MUK	2353581774	ENCODE Processing Pipeline	85226ad27bc287b64ee445241752d7f8		https://www.encodeproject.org/files/ENCFF711PGX/@@download/ENCFF711PGX.bam	hg19				released	s3://encode-public/2016/12/19/fe95c3f7-5f60-48ed-9a81-4d24dd8870f8/ENCFF711PGX.bam				
ENCFF091DLX	bam	bam		unfiltered alignments	ENCSR561KOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF017MGJ, ENCFF416ZFL, ENCFF643CGH	2364047044	ENCODE Processing Pipeline	35adee94d105675300c0b25b7ca3fcd7		https://www.encodeproject.org/files/ENCFF091DLX/@@download/ENCFF091DLX.bam	GRCh38				released	s3://encode-public/2016/12/19/bfa43b74-fa29-421d-9c64-44974fdf050c/ENCFF091DLX.bam				
ENCFF063OFD	bam	bam		alignments	ENCSR561KOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF017MGJ, ENCFF416ZFL, ENCFF807MUK	1222040063	ENCODE Processing Pipeline	25ba82efe833f579f967556ae97c4934		https://www.encodeproject.org/files/ENCFF063OFD/@@download/ENCFF063OFD.bam	hg19				released	s3://encode-public/2016/12/19/43fa9c5f-096c-405e-bf1b-5078b2e8767a/ENCFF063OFD.bam				
ENCFF082MIE	bam	bam		alignments	ENCSR561KOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF017MGJ, ENCFF416ZFL, ENCFF643CGH	1221589178	ENCODE Processing Pipeline	b8b1785ffe7ba7ec87f1a3f2fe0bfb3f		https://www.encodeproject.org/files/ENCFF082MIE/@@download/ENCFF082MIE.bam	GRCh38				released	s3://encode-public/2016/12/19/54430a3a-20d7-421a-96df-e11b54d84796/ENCFF082MIE.bam				
ENCFF687LPA	bam	bam		redacted alignments	ENCSR615HXA	ChIP-seq	CL:2000001	peripheral blood mononuclear cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF720QKJ	238759840	ENCODE Processing Pipeline	18b5e2e1f685ad84c653e08f1bc289d6		https://www.encodeproject.org/files/ENCFF687LPA/@@download/ENCFF687LPA.bam	GRCh38				released	s3://encode-public/2017/11/09/ca7faacd-dfe2-4115-855d-ec17a6baefac/ENCFF687LPA.bam				
ENCFF653NHH	bam	bam		redacted unfiltered alignments	ENCSR615HXA	ChIP-seq	CL:2000001	peripheral blood mononuclear cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF643CGH, ENCFF720QKJ	295183076	ENCODE Processing Pipeline	dad360a640e63efcb871e84ed91b34ef		https://www.encodeproject.org/files/ENCFF653NHH/@@download/ENCFF653NHH.bam	GRCh38				released	s3://encode-public/2017/11/09/d4de6862-de80-4004-88ec-2b6cbb4afc03/ENCFF653NHH.bam				
ENCFF787GEA	bam	bam		redacted unfiltered alignments	ENCSR615HXA	ChIP-seq	CL:2000001	peripheral blood mononuclear cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF720QKJ, ENCFF807MUK	291760345	ENCODE Processing Pipeline	9cdfc0acdef73ca93b8f1746e0b3d1d4		https://www.encodeproject.org/files/ENCFF787GEA/@@download/ENCFF787GEA.bam	hg19				released	s3://encode-public/2018/01/20/66c8c039-6d5c-4e3d-96c7-127067d0c540/ENCFF787GEA.bam				
ENCFF571XQP	bam	bam		redacted alignments	ENCSR615HXA	ChIP-seq	CL:2000001	peripheral blood mononuclear cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF720QKJ, ENCFF807MUK	238541523	ENCODE Processing Pipeline	9920427972010e9e8419f7ea33e82693		https://www.encodeproject.org/files/ENCFF571XQP/@@download/ENCFF571XQP.bam	hg19				released	s3://encode-public/2018/01/20/b4e66f7d-2511-4689-8783-97c36407ef03/ENCFF571XQP.bam				
ENCFF295IFC	bam	bam		alignments	ENCSR250NHD	ChIP-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF590MND, ENCFF643CGH	385219001	ENCODE Processing Pipeline	402b61cb6a7d2acdd44466481a01fd1c		https://www.encodeproject.org/files/ENCFF295IFC/@@download/ENCFF295IFC.bam	GRCh38				released	s3://encode-public/2017/03/16/f47ed909-d9ba-454d-b2c9-77f91b04493e/ENCFF295IFC.bam				
ENCFF239PAA	bam	bam		alignments	ENCSR250NHD	ChIP-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF590MND, ENCFF807MUK	385706877	ENCODE Processing Pipeline	344058d90136099c059b738001e1ef20		https://www.encodeproject.org/files/ENCFF239PAA/@@download/ENCFF239PAA.bam	hg19				released	s3://encode-public/2017/03/16/43f0032b-d1e7-457b-8f4f-a9201a6bc0ee/ENCFF239PAA.bam				
