File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF478BWA	bam	bam		redacted alignments	hg19	ENCSR120WKZ	ChIP-seq	CL:0000895	naive thymus-derived CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF061NJX, ENCFF725BZP, ENCFF807MUK, ENCFF832IBO	98740448	ENCODE Processing Pipeline	b49e48fa154ce468150840babc057fa0		https://www.encodeproject.org/files/ENCFF478BWA/@@download/ENCFF478BWA.bam				released	s3://encode-public/2018/01/24/4b3765f9-7361-4edb-88f8-938afd42540a/ENCFF478BWA.bam				
ENCFF251DJK	bam	bam		redacted unfiltered alignments	hg19	ENCSR494MDB	ChIP-seq	UBERON:0001873	caudate nucleus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF114WZC, ENCFF187DMK, ENCFF538UQH, ENCFF807MUK	215545873	ENCODE Processing Pipeline	73c3b1465e79724ce541fa7ac6747d36		https://www.encodeproject.org/files/ENCFF251DJK/@@download/ENCFF251DJK.bam				released	s3://encode-public/2018/01/20/beaee515-9a95-4b94-832b-d218507c97d0/ENCFF251DJK.bam				
ENCFF300PEE	bam	bam		redacted alignments	hg19	ENCSR494MDB	ChIP-seq	UBERON:0001873	caudate nucleus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF114WZC, ENCFF187DMK, ENCFF538UQH, ENCFF807MUK	159254496	ENCODE Processing Pipeline	5285cf42015cab282f05943ccf4befc7		https://www.encodeproject.org/files/ENCFF300PEE/@@download/ENCFF300PEE.bam				released	s3://encode-public/2018/01/20/77459dbb-d210-4ef8-886e-ff0f54fec468/ENCFF300PEE.bam				
ENCFF972UCE	fastq	fastq		reads		ENCSR645SYH	ChIP-seq	UBERON:0001043	esophagus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1	50		single-ended				1422331812	Zhiping Weng, UMass	58996d3506c542cb0b61fd5c26c464ba	SRA:SRR578669	https://www.encodeproject.org/files/ENCFF972UCE/@@download/ENCFF972UCE.fastq.gz		Illumina Genome Analyzer	/files/ENCFF240RBR/, /files/ENCFF851OXO/	released	s3://encode-public/2016/10/22/523f11e7-f777-4803-8f21-7173eb3692b4/ENCFF972UCE.fastq.gz				
ENCFF157EKH	bam	bam		unfiltered alignments	hg19	ENCSR645SYH	ChIP-seq	UBERON:0001043	esophagus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			50				ENCFF807MUK, ENCFF972UCE	1435871684	ENCODE Processing Pipeline	a23fcdb07f181b3d34ec75457d1e81ca		https://www.encodeproject.org/files/ENCFF157EKH/@@download/ENCFF157EKH.bam				released	s3://encode-public/2017/03/27/af28c07e-057f-4806-9622-952ba97d4526/ENCFF157EKH.bam				
ENCFF330IRI	bam	bam		alignments	hg19	ENCSR645SYH	ChIP-seq	UBERON:0001043	esophagus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			50				ENCFF807MUK, ENCFF972UCE	801417971	ENCODE Processing Pipeline	37c16c11ff252e9360d37c52fc700185		https://www.encodeproject.org/files/ENCFF330IRI/@@download/ENCFF330IRI.bam				released	s3://encode-public/2017/03/27/ddbeadbe-8f3e-415d-a299-87fa955fbfc7/ENCFF330IRI.bam				
ENCFF081HOH	bam	bam		redacted unfiltered alignments	hg19	ENCSR329FXI	ChIP-seq	UBERON:0001134	skeletal muscle tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF050ULM, ENCFF807MUK, ENCFF824CZS	391358732	ENCODE Processing Pipeline	fae4cd1e7ef5086e90244f371b6a330a		https://www.encodeproject.org/files/ENCFF081HOH/@@download/ENCFF081HOH.bam				released	s3://encode-public/2018/01/19/3caa1af5-8daf-47ab-b06b-0db3fc89ffdd/ENCFF081HOH.bam				
ENCFF970ZIQ	bam	bam		redacted alignments	hg19	ENCSR329FXI	ChIP-seq	UBERON:0001134	skeletal muscle tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF050ULM, ENCFF807MUK, ENCFF824CZS	277364261	ENCODE Processing Pipeline	9254607598b3c21c925476772731ef27		https://www.encodeproject.org/files/ENCFF970ZIQ/@@download/ENCFF970ZIQ.bam				released	s3://encode-public/2018/01/19/78976f75-c23d-49a6-81a1-0ba3de4fb8ac/ENCFF970ZIQ.bam				
ENCFF231NGE	fastq	fastq		reads		ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1	1	76		single-ended				885541099	Bradley Bernstein, Broad	b8b92cf5acd22f0cfffbb848385ff848	SRA:SRR5832900	https://www.encodeproject.org/files/ENCFF231NGE/@@download/ENCFF231NGE.fastq.gz		Illumina HiSeq 2500	/files/ENCFF151MTF/, /files/ENCFF208SWF/, /files/ENCFF483LFU/, /files/ENCFF503AXB/	released	s3://encode-public/2016/10/20/a1559de5-4817-4db6-ad01-3901dc3bb673/ENCFF231NGE.fastq.gz				
ENCFF996SHZ	fastq	fastq		reads		ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1	1	76		single-ended				914830265	Bradley Bernstein, Broad	12879b54f7a5ef5a17c50797bc4de79f	SRA:SRR5832901	https://www.encodeproject.org/files/ENCFF996SHZ/@@download/ENCFF996SHZ.fastq.gz		Illumina HiSeq 2500	/files/ENCFF151MTF/, /files/ENCFF208SWF/, /files/ENCFF483LFU/, /files/ENCFF503AXB/	released	s3://encode-public/2016/10/20/995b8fb6-48eb-46d2-a3ba-12066153fd74/ENCFF996SHZ.fastq.gz				
ENCFF018NNU	bam	bam		unfiltered alignments	hg19	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF807MUK, ENCFF996SHZ	1553203699	ENCODE Processing Pipeline	5417b0a3d0fdd3fa99a8f2497ac412ed		https://www.encodeproject.org/files/ENCFF018NNU/@@download/ENCFF018NNU.bam				released	s3://encode-public/2016/10/31/0d25a04b-f8f1-4774-a93b-ec4829f9c70e/ENCFF018NNU.bam				
ENCFF164FND	bam	bam		alignments	hg19	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF807MUK, ENCFF996SHZ	1302741577	ENCODE Processing Pipeline	ebce72e6376cc12c6e077829938486b8		https://www.encodeproject.org/files/ENCFF164FND/@@download/ENCFF164FND.bam				released	s3://encode-public/2016/10/31/a4a1aa53-61ae-4d5d-8f93-f3a4bd408c10/ENCFF164FND.bam				
ENCFF458LFW	fastq	fastq		reads		ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	4	36		single-ended				190184880	Zhiping Weng, UMass	5bdc71d2de3e615ba311337e2e9413aa	SRA:SRR1067256	https://www.encodeproject.org/files/ENCFF458LFW/@@download/ENCFF458LFW.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/f997c6c3-223a-42cb-95f4-4690058432fa/ENCFF458LFW.fastq.gz				
ENCFF737QHX	fastq	fastq		reads		ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	4	36		single-ended				82782721	Zhiping Weng, UMass	a6d56053100e30d664dcc34c7e7b0d87	SRA:SRR1067164	https://www.encodeproject.org/files/ENCFF737QHX/@@download/ENCFF737QHX.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/5c8f65cb-5570-41b1-9149-d548f3afd711/ENCFF737QHX.fastq.gz				
ENCFF622PWS	fastq	fastq		reads		ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	4	36		single-ended				408629574	Zhiping Weng, UMass	cc4e06bf05fdc066896e35ad41f92d69	SRA:SRR1067424	https://www.encodeproject.org/files/ENCFF622PWS/@@download/ENCFF622PWS.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/8003493d-ce1e-4970-98e0-54deb8576a7d/ENCFF622PWS.fastq.gz				
ENCFF856WJI	fastq	fastq		reads		ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	4	36		single-ended				194876254	Zhiping Weng, UMass	b556a57b66674592b0a03a2a09337562	SRA:SRR1067254	https://www.encodeproject.org/files/ENCFF856WJI/@@download/ENCFF856WJI.fastq.gz		Illumina HiSeq 2000	/files/ENCFF121KFB/, /files/ENCFF342ZXR/, /files/ENCFF700UWP/, /files/ENCFF911DBY/	released	s3://encode-public/2016/10/21/5e568ba6-815d-4945-a9be-c1002efdb56b/ENCFF856WJI.fastq.gz				
ENCFF685EFI	bam	bam		unfiltered alignments	hg19	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF737QHX, ENCFF807MUK, ENCFF856WJI	1000448377	ENCODE Processing Pipeline	402ace47372d7fcbf1a6c05523733004		https://www.encodeproject.org/files/ENCFF685EFI/@@download/ENCFF685EFI.bam				released	s3://encode-public/2016/12/19/fe15b7d8-17c4-4046-b000-b3ca6a0c94f1/ENCFF685EFI.bam				
ENCFF255ZQK	bam	bam		alignments	hg19	ENCSR314BEX	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF458LFW, ENCFF622PWS, ENCFF737QHX, ENCFF807MUK, ENCFF856WJI	741707983	ENCODE Processing Pipeline	21afa24eaf3caf56b6d307ffdb9540bb		https://www.encodeproject.org/files/ENCFF255ZQK/@@download/ENCFF255ZQK.bam				released	s3://encode-public/2016/12/19/144c7592-848a-4a08-8529-5539c84d1303/ENCFF255ZQK.bam				
ENCFF195XJK	bam	bam		redacted unfiltered alignments	hg19	ENCSR579YLO	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF289TNM, ENCFF807MUK	344076082	ENCODE Processing Pipeline	3384eb550a01f9ac3facfd8e7c95e557		https://www.encodeproject.org/files/ENCFF195XJK/@@download/ENCFF195XJK.bam				released	s3://encode-public/2018/01/20/a16af914-3e41-490e-a5f5-95f32211a2b6/ENCFF195XJK.bam				
ENCFF205LLD	bam	bam		redacted alignments	hg19	ENCSR579YLO	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF289TNM, ENCFF807MUK	267789169	ENCODE Processing Pipeline	dae8fe78b2d612d16ad837a852f07854		https://www.encodeproject.org/files/ENCFF205LLD/@@download/ENCFF205LLD.bam				released	s3://encode-public/2018/01/20/986698dc-8f34-4f99-a905-c612543d5a89/ENCFF205LLD.bam				
ENCFF002JGB	bam	bam		redacted unfiltered alignments	hg19	ENCSR724GUS	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF328WYI, ENCFF453UTD, ENCFF566KYB, ENCFF725EYH, ENCFF807MUK	371350261	ENCODE Processing Pipeline	914d37849cf036189c294f5614999153		https://www.encodeproject.org/files/ENCFF002JGB/@@download/ENCFF002JGB.bam				released	s3://encode-public/2018/01/24/2b7c7552-5f2f-4aba-99c7-622843e2a9bb/ENCFF002JGB.bam				
ENCFF057SES	bam	bam		redacted alignments	hg19	ENCSR724GUS	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF328WYI, ENCFF453UTD, ENCFF566KYB, ENCFF725EYH, ENCFF807MUK	187664723	ENCODE Processing Pipeline	7cbed92672030f7e6376562a3578dc99		https://www.encodeproject.org/files/ENCFF057SES/@@download/ENCFF057SES.bam				released	s3://encode-public/2018/01/24/b040b61a-500f-435e-b3ba-dad57c307aac/ENCFF057SES.bam				
ENCFF199ZCW	bam	bam		redacted alignments	hg19	ENCSR724GUS	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF398IRB, ENCFF497NGO, ENCFF644UTA, ENCFF807MUK	216099732	ENCODE Processing Pipeline	62fc511a36f7c0a3c1991e292d38fbaa		https://www.encodeproject.org/files/ENCFF199ZCW/@@download/ENCFF199ZCW.bam				released	s3://encode-public/2018/01/24/8aad6822-8678-4be1-ac1b-0f8baf6ee163/ENCFF199ZCW.bam				
ENCFF142JVA	bam	bam		redacted unfiltered alignments	hg19	ENCSR724GUS	ChIP-seq	CL:0000897	CD4-positive, alpha-beta memory T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF398IRB, ENCFF497NGO, ENCFF644UTA, ENCFF807MUK	572151201	ENCODE Processing Pipeline	d409e01177e5597645773585ee453fc9		https://www.encodeproject.org/files/ENCFF142JVA/@@download/ENCFF142JVA.bam				released	s3://encode-public/2018/01/24/42bf6690-d3a0-4a67-af56-e81ea1271a36/ENCFF142JVA.bam				
ENCFF883PAM	bam	bam		redacted unfiltered alignments	hg19	ENCSR798RTU	ChIP-seq	UBERON:0001873	caudate nucleus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF319JGL, ENCFF769OBT, ENCFF807MUK	386689741	ENCODE Processing Pipeline	6f97c2252c1c093e47bff85e61749298		https://www.encodeproject.org/files/ENCFF883PAM/@@download/ENCFF883PAM.bam				released	s3://encode-public/2018/01/23/78972a20-8b0f-41e7-9e2f-eafbc86cea65/ENCFF883PAM.bam				
ENCFF240QQV	bam	bam		redacted alignments	hg19	ENCSR798RTU	ChIP-seq	UBERON:0001873	caudate nucleus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF319JGL, ENCFF769OBT, ENCFF807MUK	244717281	ENCODE Processing Pipeline	e13b48cd863e403bba98bdf1b2a72e2a		https://www.encodeproject.org/files/ENCFF240QQV/@@download/ENCFF240QQV.bam				released	s3://encode-public/2018/01/23/398c61cb-f166-435c-b42e-7e208b510d73/ENCFF240QQV.bam				
ENCFF801EKR	fastq	fastq		reads		ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	2	36		single-ended				825826483	Zhiping Weng, UMass	10346972ba98d50faa7a09d5f4556bb1	SRA:SRR1067039	https://www.encodeproject.org/files/ENCFF801EKR/@@download/ENCFF801EKR.fastq.gz		Illumina HiSeq 2000	/files/ENCFF119CRN/, /files/ENCFF423HBH/	released	s3://encode-public/2016/10/19/532f752f-2407-4254-b9f6-0a1486d15a14/ENCFF801EKR.fastq.gz				
ENCFF072KYG	fastq	fastq		reads		ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	2	36		single-ended				838800798	Zhiping Weng, UMass	3e8733d17e88492c3a780d2265cc6612	SRA:SRR1067040	https://www.encodeproject.org/files/ENCFF072KYG/@@download/ENCFF072KYG.fastq.gz		Illumina HiSeq 2000	/files/ENCFF119CRN/, /files/ENCFF423HBH/	released	s3://encode-public/2016/10/19/355c7c17-89f2-490c-b8a7-c0ebe866aa65/ENCFF072KYG.fastq.gz				
ENCFF471FAK	bam	bam		unfiltered alignments	hg19	ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF072KYG, ENCFF801EKR, ENCFF807MUK	1755889859	ENCODE Processing Pipeline	96804bde1cb0a22a40edb401b86a7714		https://www.encodeproject.org/files/ENCFF471FAK/@@download/ENCFF471FAK.bam				released	s3://encode-public/2016/12/19/fe5102ec-0fa5-4174-8311-a7eb2f4d13fc/ENCFF471FAK.bam				
ENCFF471FCY	bam	bam		alignments	hg19	ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF072KYG, ENCFF801EKR, ENCFF807MUK	635793651	ENCODE Processing Pipeline	3938abe063599b5e072739cfd61b5bcb		https://www.encodeproject.org/files/ENCFF471FCY/@@download/ENCFF471FCY.bam				released	s3://encode-public/2016/12/19/4b91ca53-4dd6-47f2-a3cf-83284effdbe3/ENCFF471FCY.bam				
ENCFF643TOM	fastq	fastq		reads		ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2	2	36		single-ended				438813357	Zhiping Weng, UMass	685d60ddce1ee960694d41fccde5722c	SRA:SRR1067042	https://www.encodeproject.org/files/ENCFF643TOM/@@download/ENCFF643TOM.fastq.gz		Illumina HiSeq 2000	/files/ENCFF119CRN/, /files/ENCFF423HBH/	released	s3://encode-public/2016/10/20/a817d060-700f-4864-9319-0c491cc7dc77/ENCFF643TOM.fastq.gz				
ENCFF874VMO	fastq	fastq		reads		ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2	2	36		single-ended				431364253	Zhiping Weng, UMass	0868636dc6deb6ac8e610f3c9d0c7322	SRA:SRR1067043	https://www.encodeproject.org/files/ENCFF874VMO/@@download/ENCFF874VMO.fastq.gz		Illumina HiSeq 2000	/files/ENCFF119CRN/, /files/ENCFF423HBH/	released	s3://encode-public/2016/10/20/54c5c9d5-1f1f-4f26-8735-8e56ca41395e/ENCFF874VMO.fastq.gz				
ENCFF730MTE	bam	bam		unfiltered alignments	hg19	ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643TOM, ENCFF807MUK, ENCFF874VMO	932135285	ENCODE Processing Pipeline	b089aa0698750c6ca9fe14413e50c4ff		https://www.encodeproject.org/files/ENCFF730MTE/@@download/ENCFF730MTE.bam				released	s3://encode-public/2017/02/08/6a5605e1-daa6-49d3-84c4-5522c742f3be/ENCFF730MTE.bam				
ENCFF908BEK	bam	bam		alignments	hg19	ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643TOM, ENCFF807MUK, ENCFF874VMO	391754555	ENCODE Processing Pipeline	48e6a20b08fcfc795f2bbc6892bf3a8b		https://www.encodeproject.org/files/ENCFF908BEK/@@download/ENCFF908BEK.bam				released	s3://encode-public/2017/02/08/9f6cfaef-6b96-471b-83d4-81a0e4786992/ENCFF908BEK.bam				
ENCFF787GEA	bam	bam		redacted unfiltered alignments	hg19	ENCSR615HXA	ChIP-seq	CL:2000001	peripheral blood mononuclear cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF720QKJ, ENCFF807MUK	291760345	ENCODE Processing Pipeline	9cdfc0acdef73ca93b8f1746e0b3d1d4		https://www.encodeproject.org/files/ENCFF787GEA/@@download/ENCFF787GEA.bam				released	s3://encode-public/2018/01/20/66c8c039-6d5c-4e3d-96c7-127067d0c540/ENCFF787GEA.bam				
ENCFF571XQP	bam	bam		redacted alignments	hg19	ENCSR615HXA	ChIP-seq	CL:2000001	peripheral blood mononuclear cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF720QKJ, ENCFF807MUK	238541523	ENCODE Processing Pipeline	9920427972010e9e8419f7ea33e82693		https://www.encodeproject.org/files/ENCFF571XQP/@@download/ENCFF571XQP.bam				released	s3://encode-public/2018/01/20/b4e66f7d-2511-4689-8783-97c36407ef03/ENCFF571XQP.bam				
ENCFF492FQP	bam	bam		redacted alignments	hg19	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF669XWQ, ENCFF807MUK	377678632	ENCODE Processing Pipeline	023236f685256221e29637fa42354a26		https://www.encodeproject.org/files/ENCFF492FQP/@@download/ENCFF492FQP.bam				released	s3://encode-public/2018/01/21/14b86410-fdf2-490b-8494-ef98880dfe4b/ENCFF492FQP.bam				
ENCFF082EPH	bam	bam		redacted unfiltered alignments	hg19	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF669XWQ, ENCFF807MUK	442389352	ENCODE Processing Pipeline	84a25e1568842dfd399613c2eef99164		https://www.encodeproject.org/files/ENCFF082EPH/@@download/ENCFF082EPH.bam				released	s3://encode-public/2018/01/21/eff7b724-43b4-4225-8f30-899233723035/ENCFF082EPH.bam				
ENCFF714RDK	bam	bam		redacted alignments	hg19	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF807MUK, ENCFF988DHL	181032476	ENCODE Processing Pipeline	a297d113c1d78e6c91b2e0185f42f306		https://www.encodeproject.org/files/ENCFF714RDK/@@download/ENCFF714RDK.bam				released	s3://encode-public/2018/01/21/0867aa86-86c4-46fc-b4b4-dbe34a5fc892/ENCFF714RDK.bam				
ENCFF428IMX	bam	bam		redacted unfiltered alignments	hg19	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF807MUK, ENCFF988DHL	401026565	ENCODE Processing Pipeline	40a201b83624a16760726ada844c80c1		https://www.encodeproject.org/files/ENCFF428IMX/@@download/ENCFF428IMX.bam				released	s3://encode-public/2018/01/21/e517b62d-1f3a-4f77-a8e3-27f9fd8c0027/ENCFF428IMX.bam				
ENCFF502ZOW	bam	bam		redacted unfiltered alignments	hg19	ENCSR195CFR	ChIP-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF049HSG, ENCFF109RKU, ENCFF807MUK, ENCFF855BUE	282789575	ENCODE Processing Pipeline	f125e27e08054b3377ee9676aa48121a		https://www.encodeproject.org/files/ENCFF502ZOW/@@download/ENCFF502ZOW.bam				released	s3://encode-public/2018/01/20/b6b18754-170b-473c-a177-138b7309d7f0/ENCFF502ZOW.bam				
ENCFF042WIR	bam	bam		redacted alignments	hg19	ENCSR195CFR	ChIP-seq	UBERON:0006483	middle frontal area 46	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF049HSG, ENCFF109RKU, ENCFF807MUK, ENCFF855BUE	197802065	ENCODE Processing Pipeline	8893f00d24d7da339840e0ae508e0d79		https://www.encodeproject.org/files/ENCFF042WIR/@@download/ENCFF042WIR.bam				released	s3://encode-public/2018/01/20/1c54f7ca-b7f2-4023-bf53-29196e2f3387/ENCFF042WIR.bam				
ENCFF304OFY	fastq	fastq		reads		ENCSR519CFV	ChIP-seq	UBERON:0000947	aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2	1	36		single-ended				1697586769	Zhiping Weng, UMass	786b5a9010a1bd1fbfa64fcdfcaec44f	SRA:SRR449597	https://www.encodeproject.org/files/ENCFF304OFY/@@download/ENCFF304OFY.fastq.gz		Illumina Genome Analyzer	/files/ENCFF883ZYF/	released	s3://encode-public/2016/10/19/17a1d56f-ad24-48da-8a15-0d1e2344f7ce/ENCFF304OFY.fastq.gz				
ENCFF792LFQ	bam	bam		unfiltered alignments	hg19	ENCSR519CFV	ChIP-seq	UBERON:0000947	aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF304OFY, ENCFF807MUK	1867366810	ENCODE Processing Pipeline	067b7e0886817b6021d0eedb98fd2eed		https://www.encodeproject.org/files/ENCFF792LFQ/@@download/ENCFF792LFQ.bam				released	s3://encode-public/2017/05/09/7b2b437d-10fd-4ef9-898e-3736971748a1/ENCFF792LFQ.bam				
ENCFF050JQO	bam	bam		alignments	hg19	ENCSR519CFV	ChIP-seq	UBERON:0000947	aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF304OFY, ENCFF807MUK	826117712	ENCODE Processing Pipeline	4ffe780b8333b7628b0a183ee4f83a8b		https://www.encodeproject.org/files/ENCFF050JQO/@@download/ENCFF050JQO.bam				released	s3://encode-public/2017/05/09/d3266218-c757-449d-80ca-bb4b08968e1d/ENCFF050JQO.bam				
ENCFF366TIA	bam	bam		redacted alignments	hg19	ENCSR430RVP	ChIP-seq	UBERON:0000305	amnion	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF552FAD, ENCFF807MUK	301429861	ENCODE Processing Pipeline	7d3fdaecfffadeca4e9ccab75b944c13		https://www.encodeproject.org/files/ENCFF366TIA/@@download/ENCFF366TIA.bam				released	s3://encode-public/2018/01/20/595614b5-6b5c-425f-ac4b-485675435fa5/ENCFF366TIA.bam				
