File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF458ZHW	bam	bam		unfiltered alignments	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF229TDJ, ENCFF303CZR, ENCFF496RSW, ENCFF531ZCO, ENCFF673TLT	13863183374	ENCODE Processing Pipeline	7f3d0c162532ce807e620df438bf0793		https://www.encodeproject.org/files/ENCFF458ZHW/@@download/ENCFF458ZHW.bam	GRCh38				released	s3://encode-public/2018/05/08/6e53e1be-002d-4356-a9a9-9097586e4a1e/ENCFF458ZHW.bam				
ENCFF853XUM	bam	bam		unfiltered alignments	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2							ENCFF003QJJ, ENCFF496RSW, ENCFF597HIS, ENCFF710BKI, ENCFF805LZW	15206701718	ENCODE Processing Pipeline	19aface65f44101de0a709668a86d1aa		https://www.encodeproject.org/files/ENCFF853XUM/@@download/ENCFF853XUM.bam	GRCh38				released	s3://encode-public/2018/05/08/125f06eb-9b79-4b64-a542-e9f256778011/ENCFF853XUM.bam				
ENCFF467HEJ	bam	bam		alignments	ENCSR175IWT	DNase-seq	CL:1000507	kidney tubule cell	primary cell	Homo sapiens											DNA						2018-05-09	ENCODE				2							ENCFF302ZRC, ENCFF853XUM	12633959241	ENCODE Processing Pipeline	67cf0c8d4f3cfb4869021abcf5681cd9		https://www.encodeproject.org/files/ENCFF467HEJ/@@download/ENCFF467HEJ.bam	GRCh38				released	s3://encode-public/2018/05/08/9487c34b-490c-4a94-9164-21a19eeaae03/ENCFF467HEJ.bam				
ENCFF028VHQ	bam	bam		unfiltered alignments	ENCSR959ZXU	DNase-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF002ERE, ENCFF002ERF, ENCFF002ERG, ENCFF002ERH, ENCFF496RSW	15917852097	ENCODE Processing Pipeline	579fbd2054e7be13daff8f5a023a6858		https://www.encodeproject.org/files/ENCFF028VHQ/@@download/ENCFF028VHQ.bam	GRCh38				released	s3://encode-public/2017/08/24/c6e14b87-2b88-44b4-99f5-a2870459d3ef/ENCFF028VHQ.bam				
ENCFF078ZNX	bam	bam		unfiltered alignments	ENCSR959ZXU	DNase-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF002ERI, ENCFF002ERJ, ENCFF002ERK, ENCFF002ERL, ENCFF496RSW	3834686942	ENCODE Processing Pipeline	0414832bf6635cd4dd230a4514b4c34f		https://www.encodeproject.org/files/ENCFF078ZNX/@@download/ENCFF078ZNX.bam	GRCh38				released	s3://encode-public/2017/08/24/56e52678-4018-4b0d-adaf-8e2c54754d10/ENCFF078ZNX.bam				
ENCFF912JKA	bam	bam		alignments	ENCSR959ZXU	DNase-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF028VHQ	13347442344	ENCODE Processing Pipeline	7971c71cd0b5a6ad02b25df678c7cb96		https://www.encodeproject.org/files/ENCFF912JKA/@@download/ENCFF912JKA.bam	GRCh38				released	s3://encode-public/2017/08/24/cd3df621-4696-4fae-a2fc-2c666cafa5e2/ENCFF912JKA.bam				
ENCFF180PCI	bam	bam		alignments	ENCSR959ZXU	DNase-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF078ZNX	2920608066	ENCODE Processing Pipeline	86b710d94612757a24e08efabd826eac		https://www.encodeproject.org/files/ENCFF180PCI/@@download/ENCFF180PCI.bam	GRCh38				released	s3://encode-public/2017/08/24/80317b07-7e78-4223-a3a2-84991c3104be/ENCFF180PCI.bam				
ENCFF419HMS	bam	bam		unfiltered alignments	ENCSR000EPV	DNase-seq	EFO:0005712	RPMI7951	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF018GIE, ENCFF326ROR, ENCFF496RSW	1934717407	ENCODE Processing Pipeline	102fb671c83dc850efc97a8121677c9d		https://www.encodeproject.org/files/ENCFF419HMS/@@download/ENCFF419HMS.bam	GRCh38				released	s3://encode-public/2017/09/25/22d3cd9a-6f79-40e2-a328-dfe8d7c21c19/ENCFF419HMS.bam				
ENCFF934UEM	bam	bam		unfiltered alignments	ENCSR000EPV	DNase-seq	EFO:0005712	RPMI7951	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF349KLZ, ENCFF424YBU, ENCFF496RSW	16932089282	ENCODE Processing Pipeline	d1b437f8c7bc8ff3b68f0eaa024c8cdc		https://www.encodeproject.org/files/ENCFF934UEM/@@download/ENCFF934UEM.bam	GRCh38				released	s3://encode-public/2017/09/25/fb335523-c0d4-4dc6-a118-91e889db4e70/ENCFF934UEM.bam				
ENCFF153UPL	bam	bam		alignments	ENCSR000EPV	DNase-seq	EFO:0005712	RPMI7951	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF696MYM	1933993117	ENCODE Processing Pipeline	24448eeb9202bc0a5bfb3064f879919d		https://www.encodeproject.org/files/ENCFF153UPL/@@download/ENCFF153UPL.bam	GRCh38				released	s3://encode-public/2017/09/25/6e59fc3b-a862-45eb-bbdf-7dd74cc3211b/ENCFF153UPL.bam				
ENCFF696MYM	bam	bam		unfiltered alignments	ENCSR000EPV	DNase-seq	EFO:0005712	RPMI7951	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF020VTR, ENCFF224BTQ, ENCFF496RSW, ENCFF677GNV	2355662446	ENCODE Processing Pipeline	620896a2bf99808542497c3232ea5ef4		https://www.encodeproject.org/files/ENCFF696MYM/@@download/ENCFF696MYM.bam	GRCh38				released	s3://encode-public/2017/09/25/31b07d05-7835-49f9-a61f-d8b4cee05909/ENCFF696MYM.bam				
ENCFF093TXU	bam	bam		alignments	ENCSR000EPV	DNase-seq	EFO:0005712	RPMI7951	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF419HMS, ENCFF934UEM	16379163810	ENCODE Processing Pipeline	a44a6786afe6bb90396056795603cd1a		https://www.encodeproject.org/files/ENCFF093TXU/@@download/ENCFF093TXU.bam	GRCh38				released	s3://encode-public/2017/09/25/658cbfe9-b7b9-415d-8bc6-fc03f7cd417a/ENCFF093TXU.bam				
ENCFF053ORG	bam	bam		unfiltered alignments	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF158QNF, ENCFF228UNR, ENCFF496RSW, ENCFF530MHI, ENCFF664OQR, ENCFF781RSJ, ENCFF854OGJ	23025938974	ENCODE Processing Pipeline	fe86c59fe50997a8d6f33a20ab79cd07		https://www.encodeproject.org/files/ENCFF053ORG/@@download/ENCFF053ORG.bam	GRCh38				released	s3://encode-public/2017/08/24/e6a00979-57f2-42f4-890c-47be6e6db13b/ENCFF053ORG.bam				
ENCFF610ESU	bam	bam		unfiltered alignments	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF183MGA, ENCFF229LSI, ENCFF238GLH, ENCFF496RSW, ENCFF838YLF	11419661517	ENCODE Processing Pipeline	b49fa20a809847dc839cdd4c854d83a6		https://www.encodeproject.org/files/ENCFF610ESU/@@download/ENCFF610ESU.bam	GRCh38				released	s3://encode-public/2017/08/24/6d3600c8-70d4-44ec-9f3b-411c957bba2d/ENCFF610ESU.bam				
ENCFF556SWZ	bam	bam		alignments	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				1							ENCFF053ORG	16778769549	ENCODE Processing Pipeline	da3131debad5bfe33b729291068c801b		https://www.encodeproject.org/files/ENCFF556SWZ/@@download/ENCFF556SWZ.bam	GRCh38				released	s3://encode-public/2017/08/24/93b4fe56-883f-4e82-bd70-2001eb5d10f0/ENCFF556SWZ.bam				
ENCFF080GWM	bam	bam		alignments	ENCSR019JDO	DNase-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2							ENCFF610ESU	7922083391	ENCODE Processing Pipeline	de172d61003b8ec2bc9a838ccfb07ca7		https://www.encodeproject.org/files/ENCFF080GWM/@@download/ENCFF080GWM.bam	GRCh38				released	s3://encode-public/2017/08/24/f53c0de5-f94a-4335-aedc-c3abd194176c/ENCFF080GWM.bam				
ENCFF070YUN	bam	bam		unfiltered alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1							ENCFF001RUS, ENCFF001RUT, ENCFF496RSW	2077082318	ENCODE Processing Pipeline	1aadb049777e155712e1b391c5667c97		https://www.encodeproject.org/files/ENCFF070YUN/@@download/ENCFF070YUN.bam	GRCh38				released	s3://encode-public/2017/09/11/a263ffb0-488a-460b-927d-692843f471f8/ENCFF070YUN.bam				
ENCFF037RWU	bam	bam		unfiltered alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1							ENCFF001RUR, ENCFF496RSW	163087361	ENCODE Processing Pipeline	e315da3e53f0bee6c67e2c418f2156a1		https://www.encodeproject.org/files/ENCFF037RWU/@@download/ENCFF037RWU.bam	GRCh38				released	s3://encode-public/2017/09/11/b0a3c316-8845-4061-9be6-3556f77f9480/ENCFF037RWU.bam				
ENCFF863VYM	bam	bam		unfiltered alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2							ENCFF002EUR, ENCFF496RSW	234002053	ENCODE Processing Pipeline	260aae23325dfc660ae564f060461f1e		https://www.encodeproject.org/files/ENCFF863VYM/@@download/ENCFF863VYM.bam	GRCh38				released	s3://encode-public/2017/09/11/ce396a6c-f730-4e73-9c2f-bbcb40a9891d/ENCFF863VYM.bam				
ENCFF193SDS	bam	bam		unfiltered alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2							ENCFF002EUQ, ENCFF002EUS, ENCFF002EUT, ENCFF002EUU, ENCFF002EUV, ENCFF002EUW, ENCFF496RSW	30228350783	ENCODE Processing Pipeline	872102cef9568da2eee75f071cfff0c6		https://www.encodeproject.org/files/ENCFF193SDS/@@download/ENCFF193SDS.bam	GRCh38				released	s3://encode-public/2017/09/11/1e1c0566-128b-435c-bb8e-f5d65ef79032/ENCFF193SDS.bam				
ENCFF357GRZ	bam	bam		alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1							ENCFF037RWU, ENCFF070YUN	1740925711	ENCODE Processing Pipeline	e6fd0e1b0dda0a11c46b013c256a3d7a		https://www.encodeproject.org/files/ENCFF357GRZ/@@download/ENCFF357GRZ.bam	GRCh38				released	s3://encode-public/2017/09/11/cd420ddc-12f9-4bc1-8528-1aa5859de462/ENCFF357GRZ.bam				
ENCFF997JAV	bam	bam		alignments	ENCSR000FDI	DNase-seq	EFO:0002059	HT1080	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2							ENCFF193SDS, ENCFF863VYM	25912137548	ENCODE Processing Pipeline	cbade3335bf85f46f8f525b60219c9f6		https://www.encodeproject.org/files/ENCFF997JAV/@@download/ENCFF997JAV.bam	GRCh38				released	s3://encode-public/2017/09/11/4cb32be3-093b-4567-9057-2ffc1c1b5af7/ENCFF997JAV.bam				
ENCFF073MLE	bam	bam		unfiltered alignments	ENCSR325LYJ	DNase-seq	NTR:0000526	fibroblast of skin of upper back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF147WLE, ENCFF442YRN, ENCFF470VJF, ENCFF496RSW	2242371091	ENCODE Processing Pipeline	11b69c95db87719d535b26fa038952c2		https://www.encodeproject.org/files/ENCFF073MLE/@@download/ENCFF073MLE.bam	GRCh38				released	s3://encode-public/2017/10/03/1496d67a-f8c3-4a66-ac25-766c87a298e1/ENCFF073MLE.bam				
ENCFF898EQV	bam	bam		alignments	ENCSR325LYJ	DNase-seq	NTR:0000526	fibroblast of skin of upper back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF073MLE, ENCFF416CDS	12689911228	ENCODE Processing Pipeline	07acc0034aefd746a865b43063b059f5		https://www.encodeproject.org/files/ENCFF898EQV/@@download/ENCFF898EQV.bam	GRCh38				released	s3://encode-public/2017/10/03/01a97f9f-c899-4963-98f6-110ffb28f1e8/ENCFF898EQV.bam				
ENCFF416CDS	bam	bam		unfiltered alignments	ENCSR325LYJ	DNase-seq	NTR:0000526	fibroblast of skin of upper back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF181MQA, ENCFF496RSW, ENCFF646KFD	13822648470	ENCODE Processing Pipeline	eb1d2441f4fa840ef5196ec96df3daa2		https://www.encodeproject.org/files/ENCFF416CDS/@@download/ENCFF416CDS.bam	GRCh38				released	s3://encode-public/2017/10/03/d76d3bba-d795-4230-964d-143fb90c4ef3/ENCFF416CDS.bam				
ENCFF444SKL	bam	bam		unfiltered alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		17 day								DNA						2015-11-05	ENCODE				1							ENCFF151NXZ, ENCFF152HGE, ENCFF173UMG, ENCFF496RSW, ENCFF501BQN, ENCFF725IPL, ENCFF738DKL	13570149758	ENCODE Processing Pipeline	77e0379defd2710364fd793be501b3ba		https://www.encodeproject.org/files/ENCFF444SKL/@@download/ENCFF444SKL.bam	GRCh38				released	s3://encode-public/2017/08/24/e98a0e54-9622-4f7d-b1f1-2c11cac63cbd/ENCFF444SKL.bam				
ENCFF860EBT	bam	bam		unfiltered alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		17 day								DNA						2015-11-05	ENCODE				2							ENCFF006OFT, ENCFF303MTS, ENCFF496RSW, ENCFF575YOC, ENCFF736OBZ, ENCFF748ZOY, ENCFF982YEO	37643839253	ENCODE Processing Pipeline	9971bef6829287c46542eb8498dcaf51		https://www.encodeproject.org/files/ENCFF860EBT/@@download/ENCFF860EBT.bam	GRCh38				released	s3://encode-public/2017/08/24/94bb0d29-5b90-49b6-873c-59b1c59fd2c4/ENCFF860EBT.bam				
ENCFF533BQX	bam	bam		alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		17 day								DNA						2015-11-05	ENCODE				1							ENCFF444SKL	10765428403	ENCODE Processing Pipeline	a84fb4040e67802bf0295b2dae56dc79		https://www.encodeproject.org/files/ENCFF533BQX/@@download/ENCFF533BQX.bam	GRCh38				released	s3://encode-public/2017/08/24/fcf85d7d-63c0-44c5-9222-39f72aead6f7/ENCFF533BQX.bam				
ENCFF839WIB	bam	bam		alignments	ENCSR362JSZ	DNase-seq	CL:0000837	hematopoietic multipotent progenitor cell	in vitro differentiated cells	Homo sapiens	hydrocortisone succinate, kit ligand, interleukin-3, erythropoietin		17 day								DNA						2015-11-05	ENCODE				2							ENCFF860EBT	27116095172	ENCODE Processing Pipeline	08c29ad8c6dd7f3146d35785e298bcdb		https://www.encodeproject.org/files/ENCFF839WIB/@@download/ENCFF839WIB.bam	GRCh38				released	s3://encode-public/2017/08/24/05dec3da-3710-441e-9665-597f9f4a819f/ENCFF839WIB.bam				
ENCFF110CDQ	bam	bam		unfiltered alignments	ENCSR167JFX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF116MII, ENCFF212JQA, ENCFF359YML, ENCFF388MZH, ENCFF412KYG, ENCFF496RSW, ENCFF802YCL	48133026530	ENCODE Processing Pipeline	4f547e0a48306f59397920985619d679		https://www.encodeproject.org/files/ENCFF110CDQ/@@download/ENCFF110CDQ.bam	GRCh38				released	s3://encode-public/2017/11/30/f3f95913-ccbb-4498-a450-dd19bc9d2880/ENCFF110CDQ.bam				
ENCFF088EZV	bam	bam		unfiltered alignments	ENCSR167JFX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF041CSN, ENCFF496RSW	1537953227	ENCODE Processing Pipeline	5f3df070facd13c46e9d6d740cdedc11		https://www.encodeproject.org/files/ENCFF088EZV/@@download/ENCFF088EZV.bam	GRCh38				released	s3://encode-public/2017/11/30/176e3574-bc5d-4e07-9c28-28519a3873a6/ENCFF088EZV.bam				
ENCFF186TVF	bam	bam		alignments	ENCSR167JFX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF088EZV, ENCFF110CDQ	36637114009	ENCODE Processing Pipeline	de0319aa9bd77457b0fb5be85a85f029		https://www.encodeproject.org/files/ENCFF186TVF/@@download/ENCFF186TVF.bam	GRCh38				released	s3://encode-public/2017/11/30/91cff896-1f8e-4631-9092-ef0238c303ff/ENCFF186TVF.bam				
ENCFF648NWE	bam	bam		unfiltered alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF320TRX, ENCFF496RSW, ENCFF827EQC	3141637314	ENCODE Processing Pipeline	a92df4dddda8c92495227d6720125d30		https://www.encodeproject.org/files/ENCFF648NWE/@@download/ENCFF648NWE.bam	GRCh38				released	s3://encode-public/2017/09/25/75a19944-9259-4cdd-b771-c85a8a5f0a5f/ENCFF648NWE.bam				
ENCFF933TRI	bam	bam		unfiltered alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF496RSW, ENCFF632NWJ, ENCFF882WBY	18900017363	ENCODE Processing Pipeline	89d2e3c98d56fc3d48bf61ea18b5302b		https://www.encodeproject.org/files/ENCFF933TRI/@@download/ENCFF933TRI.bam	GRCh38				released	s3://encode-public/2017/09/25/9f8510b3-a8f3-4a73-9614-bc91be7fd3c2/ENCFF933TRI.bam				
ENCFF245MSU	bam	bam		unfiltered alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF496RSW, ENCFF631PFW, ENCFF665RTE	2803423904	ENCODE Processing Pipeline	ced707b4220bfaa2a66bf84264722358		https://www.encodeproject.org/files/ENCFF245MSU/@@download/ENCFF245MSU.bam	GRCh38				released	s3://encode-public/2017/09/25/d03096e3-ea02-458e-8ed9-89a78401bfec/ENCFF245MSU.bam				
ENCFF734SZK	bam	bam		alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF245MSU	2249045045	ENCODE Processing Pipeline	43093e5d27305e288f65dbba92d8689b		https://www.encodeproject.org/files/ENCFF734SZK/@@download/ENCFF734SZK.bam	GRCh38				released	s3://encode-public/2017/09/25/7dff8cac-cc3c-4a8e-8b3c-bf4dfc64bb75/ENCFF734SZK.bam				
ENCFF411OPU	bam	bam		alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF648NWE, ENCFF933TRI	19082750526	ENCODE Processing Pipeline	0e1543c3d06b3b92992918dad6242192		https://www.encodeproject.org/files/ENCFF411OPU/@@download/ENCFF411OPU.bam	GRCh38				released	s3://encode-public/2017/09/25/bf91e21c-115b-4317-9ce9-677231bf4b32/ENCFF411OPU.bam				
ENCFF661ZQU	bam	bam		unfiltered alignments	ENCSR000FJL	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens	dimethyl sulfoxide		72 hour								DNA						2016-09-22	ENCODE				1							ENCFF002EVA, ENCFF496RSW	343432879	ENCODE Processing Pipeline	3fbda5e80d19e94f37daa3d9616b706a		https://www.encodeproject.org/files/ENCFF661ZQU/@@download/ENCFF661ZQU.bam	GRCh38				released	s3://encode-public/2017/09/10/60712bb8-a5e4-43f5-a598-808682d5ecf3/ENCFF661ZQU.bam				
ENCFF984BZV	bam	bam		unfiltered alignments	ENCSR000FJL	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens	dimethyl sulfoxide		72 hour								DNA						2016-09-22	ENCODE				1							ENCFF002EUX, ENCFF002EUY, ENCFF002EUZ, ENCFF002EVB, ENCFF496RSW	23902711017	ENCODE Processing Pipeline	2fbef95fe1d02acc569d2d3eab273bea		https://www.encodeproject.org/files/ENCFF984BZV/@@download/ENCFF984BZV.bam	GRCh38				released	s3://encode-public/2017/09/10/52eb861e-b4ce-4313-8757-b056508e7eba/ENCFF984BZV.bam				
ENCFF927WMA	bam	bam		unfiltered alignments	ENCSR000FJL	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens	dimethyl sulfoxide		72 hour								DNA						2016-09-22	ENCODE				2							ENCFF001RVK, ENCFF001RVM, ENCFF496RSW	1941166831	ENCODE Processing Pipeline	cd2d58644d0d9d4bfbcefbbfe1419185		https://www.encodeproject.org/files/ENCFF927WMA/@@download/ENCFF927WMA.bam	GRCh38				released	s3://encode-public/2017/09/10/3a36b3f8-ac7c-4b43-b1d1-be4b8c4a227e/ENCFF927WMA.bam				
ENCFF715SBO	bam	bam		alignments	ENCSR000FJL	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens	dimethyl sulfoxide		72 hour								DNA						2016-09-22	ENCODE				2							ENCFF927WMA	1550394692	ENCODE Processing Pipeline	eebf91065bfc947bd7a32ae15e04fc7b		https://www.encodeproject.org/files/ENCFF715SBO/@@download/ENCFF715SBO.bam	GRCh38				released	s3://encode-public/2017/09/10/a65b4d43-313c-41a8-a09d-5f7657dbc61a/ENCFF715SBO.bam				
ENCFF892EDU	bam	bam		alignments	ENCSR000FJL	DNase-seq	EFO:0005721	SK-N-DZ	cell line	Homo sapiens	dimethyl sulfoxide		72 hour								DNA						2016-09-22	ENCODE				1							ENCFF661ZQU, ENCFF984BZV	21111369378	ENCODE Processing Pipeline	ae892fdccf5145b9eb0d0662b3e8427c		https://www.encodeproject.org/files/ENCFF892EDU/@@download/ENCFF892EDU.bam	GRCh38				released	s3://encode-public/2017/09/10/5bf09344-ffd1-4721-a6ba-ecddf08efd22/ENCFF892EDU.bam				
ENCFF756QVZ	bam	bam		unfiltered alignments	ENCSR274SDO	DNase-seq	NTR:0000529	right arm bone	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1							ENCFF123TKB, ENCFF203VAT, ENCFF496RSW, ENCFF544CRT, ENCFF766XLL	7067838943	ENCODE Processing Pipeline	eb06dce4f867bef50434504acc48c798		https://www.encodeproject.org/files/ENCFF756QVZ/@@download/ENCFF756QVZ.bam	GRCh38				released	s3://encode-public/2018/01/16/14d973ac-7a5c-418e-b76b-815272f94d05/ENCFF756QVZ.bam				
ENCFF683DNG	bam	bam		alignments	ENCSR274SDO	DNase-seq	NTR:0000529	right arm bone	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1							ENCFF756QVZ	6095930380	ENCODE Processing Pipeline	23a70f98a92659341efaed226285ab61		https://www.encodeproject.org/files/ENCFF683DNG/@@download/ENCFF683DNG.bam	GRCh38				released	s3://encode-public/2018/01/16/98fcf3d3-647f-4a2c-85bf-3e6f06e49644/ENCFF683DNG.bam				
ENCFF386HZG	bam	bam		unfiltered alignments	ENCSR020LUD	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF092XFB, ENCFF119QNS, ENCFF362KIJ, ENCFF370BGP, ENCFF496RSW, ENCFF594XVT, ENCFF899BSP	45380670481	ENCODE Processing Pipeline	3aa75bbaa2e3270a60c50bc1b9c17ae8		https://www.encodeproject.org/files/ENCFF386HZG/@@download/ENCFF386HZG.bam	GRCh38				released	s3://encode-public/2017/11/30/decb25a2-d783-47f5-88bb-ad3ccaaf5204/ENCFF386HZG.bam				
ENCFF435PFX	bam	bam		unfiltered alignments	ENCSR020LUD	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF752YDO	1510230687	ENCODE Processing Pipeline	a6d44ce200265a26833a599159155e8c		https://www.encodeproject.org/files/ENCFF435PFX/@@download/ENCFF435PFX.bam	GRCh38				released	s3://encode-public/2017/11/30/db0d6e15-72a8-4083-9af5-ac9f8b8991bf/ENCFF435PFX.bam				
ENCFF448IDX	bam	bam		alignments	ENCSR020LUD	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF386HZG, ENCFF435PFX	34953708451	ENCODE Processing Pipeline	c420ca0f0a82b5fe278ab9268de21c68		https://www.encodeproject.org/files/ENCFF448IDX/@@download/ENCFF448IDX.bam	GRCh38				released	s3://encode-public/2017/11/30/626ca448-3d76-46b2-ac65-5f3aa6ae47db/ENCFF448IDX.bam				
