File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF933TRI	bam	bam		unfiltered alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF496RSW, ENCFF632NWJ, ENCFF882WBY	18900017363	ENCODE Processing Pipeline	89d2e3c98d56fc3d48bf61ea18b5302b		https://www.encodeproject.org/files/ENCFF933TRI/@@download/ENCFF933TRI.bam	GRCh38				released	s3://encode-public/2017/09/25/9f8510b3-a8f3-4a73-9614-bc91be7fd3c2/ENCFF933TRI.bam				
ENCFF245MSU	bam	bam		unfiltered alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF496RSW, ENCFF631PFW, ENCFF665RTE	2803423904	ENCODE Processing Pipeline	ced707b4220bfaa2a66bf84264722358		https://www.encodeproject.org/files/ENCFF245MSU/@@download/ENCFF245MSU.bam	GRCh38				released	s3://encode-public/2017/09/25/d03096e3-ea02-458e-8ed9-89a78401bfec/ENCFF245MSU.bam				
ENCFF734SZK	bam	bam		alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF245MSU	2249045045	ENCODE Processing Pipeline	43093e5d27305e288f65dbba92d8689b		https://www.encodeproject.org/files/ENCFF734SZK/@@download/ENCFF734SZK.bam	GRCh38				released	s3://encode-public/2017/09/25/7dff8cac-cc3c-4a8e-8b3c-bf4dfc64bb75/ENCFF734SZK.bam				
ENCFF411OPU	bam	bam		alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF648NWE, ENCFF933TRI	19082750526	ENCODE Processing Pipeline	0e1543c3d06b3b92992918dad6242192		https://www.encodeproject.org/files/ENCFF411OPU/@@download/ENCFF411OPU.bam	GRCh38				released	s3://encode-public/2017/09/25/bf91e21c-115b-4317-9ce9-677231bf4b32/ENCFF411OPU.bam				
ENCFF296JOX	bam	bam		unfiltered alignments	ENCSR562ACY	DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF196NIH, ENCFF331CWM, ENCFF496RSW, ENCFF678VTO, ENCFF788FGB, ENCFF969OHB	2315854920	ENCODE Processing Pipeline	2e218e6c50a3fa01b771479cec4d5bca		https://www.encodeproject.org/files/ENCFF296JOX/@@download/ENCFF296JOX.bam	GRCh38				released	s3://encode-public/2016/11/04/afce82b9-deca-4eb8-b1f9-d8f6a1aa9374/ENCFF296JOX.bam				
ENCFF496QFG	bam	bam		alignments	ENCSR562ACY	DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF296JOX	1719111913	ENCODE Processing Pipeline	781fe8d245109a91f3e4f9ca781b39f9		https://www.encodeproject.org/files/ENCFF496QFG/@@download/ENCFF496QFG.bam	GRCh38				released	s3://encode-public/2017/09/18/6b88e7a7-03e2-4ab0-b85e-2d00f9719b80/ENCFF496QFG.bam				
ENCFF826DRE	bam	bam		unfiltered alignments	ENCSR970ZLG	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF042QWG, ENCFF496RSW, ENCFF798PIQ	1551180248	ENCODE Processing Pipeline	eb577945b89a3e916befbd075bb269af		https://www.encodeproject.org/files/ENCFF826DRE/@@download/ENCFF826DRE.bam	GRCh38				released	s3://encode-public/2016/10/30/b9f993e1-4814-4639-a879-1f23b3fa8e5c/ENCFF826DRE.bam				
ENCFF513MDH	bam	bam		alignments	ENCSR970ZLG	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF826DRE	1258298453	ENCODE Processing Pipeline	f84f5f832678befbbc080ddcd6530cb1		https://www.encodeproject.org/files/ENCFF513MDH/@@download/ENCFF513MDH.bam	GRCh38				released	s3://encode-public/2017/09/18/ded77818-38c0-4d31-b990-bb5fe2d8c6d8/ENCFF513MDH.bam				
ENCFF553GOJ	bam	bam		unfiltered alignments	ENCSR419MZH	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF111FYY, ENCFF217BAD, ENCFF496RSW, ENCFF783HCO, ENCFF828MHF	1521035956	ENCODE Processing Pipeline	d2a1fe528ec2a391b2349539bc0d8de6		https://www.encodeproject.org/files/ENCFF553GOJ/@@download/ENCFF553GOJ.bam	GRCh38				released	s3://encode-public/2016/10/30/12c383cb-14eb-48a8-82a3-749dde6c5c39/ENCFF553GOJ.bam				
ENCFF917PCI	bam	bam		alignments	ENCSR419MZH	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF553GOJ	1217199846	ENCODE Processing Pipeline	fae3cf88663adbbb4612ab1e15ce50b2		https://www.encodeproject.org/files/ENCFF917PCI/@@download/ENCFF917PCI.bam	GRCh38				released	s3://encode-public/2017/09/18/e6b97548-4a8c-43d0-a390-c906641c8014/ENCFF917PCI.bam				
ENCFF334FZA	bam	bam		unfiltered alignments	ENCSR208DMX	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF141WGT, ENCFF496RSW, ENCFF667XCZ, ENCFF953NRZ	24974296236	ENCODE Processing Pipeline	04074446c3673afad31e30fa226688f6		https://www.encodeproject.org/files/ENCFF334FZA/@@download/ENCFF334FZA.bam	GRCh38				released	s3://encode-public/2016/11/21/21062b8a-8281-42ea-b2e7-11bf346612bd/ENCFF334FZA.bam				
ENCFF696XWN	bam	bam		alignments	ENCSR208DMX	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF334FZA	18545566223	ENCODE Processing Pipeline	28a788c8c855c956d0102770ad18d911		https://www.encodeproject.org/files/ENCFF696XWN/@@download/ENCFF696XWN.bam	GRCh38				released	s3://encode-public/2017/09/18/70088b24-66cb-4499-b65e-2de1b6759046/ENCFF696XWN.bam				
ENCFF309LLL	bam	bam		unfiltered alignments	ENCSR122VUW	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				2							ENCFF395CSF, ENCFF496RSW, ENCFF613FMP	1774361197	ENCODE Processing Pipeline	4e54eaa3cf328260a2aff9c787d9dc37		https://www.encodeproject.org/files/ENCFF309LLL/@@download/ENCFF309LLL.bam	GRCh38				released	s3://encode-public/2016/10/28/6092067a-4021-4184-b3e4-c4059f3ff97c/ENCFF309LLL.bam				
ENCFF795XKJ	bam	bam		unfiltered alignments	ENCSR122VUW	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				2							ENCFF164DKI, ENCFF496RSW, ENCFF776EIK	1764627521	ENCODE Processing Pipeline	070b375ca4f332a146baa0d1055c38d5		https://www.encodeproject.org/files/ENCFF795XKJ/@@download/ENCFF795XKJ.bam	GRCh38				released	s3://encode-public/2016/10/28/c9c96dd8-681a-43fd-b5ad-07ca5f4d5f86/ENCFF795XKJ.bam				
ENCFF440TAJ	bam	bam		alignments	ENCSR122VUW	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				2							ENCFF309LLL, ENCFF795XKJ	2531100232	ENCODE Processing Pipeline	6bdbb2e8ff9395dc2f848ef3ca3f974e		https://www.encodeproject.org/files/ENCFF440TAJ/@@download/ENCFF440TAJ.bam	GRCh38				released	s3://encode-public/2017/10/04/9521357a-415f-4dc4-b508-e58200e5c34c/ENCFF440TAJ.bam				
ENCFF365ZEE	bam	bam		alignments	ENCSR122VUW	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF103NYP	1577402552	ENCODE Processing Pipeline	b41695cf3ed7e7d6a7a870ca343b4ad2		https://www.encodeproject.org/files/ENCFF365ZEE/@@download/ENCFF365ZEE.bam	GRCh38				released	s3://encode-public/2017/09/18/e18734cd-eacf-4dbb-a01e-bb1e6011e504/ENCFF365ZEE.bam				
ENCFF103NYP	bam	bam		unfiltered alignments	ENCSR122VUW	DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF040CIH, ENCFF472HHP, ENCFF496RSW, ENCFF847BSI	2291752005	ENCODE Processing Pipeline	6c98e398f9307aea62762566d1b08dbf		https://www.encodeproject.org/files/ENCFF103NYP/@@download/ENCFF103NYP.bam	GRCh38				released	s3://encode-public/2016/11/03/eccd8e1d-5454-4baa-8654-6e22fb75ed49/ENCFF103NYP.bam				
ENCFF785NMR	bam	bam		unfiltered alignments	ENCSR648GDP	DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF165CJG, ENCFF181WWK, ENCFF361GDN, ENCFF431JCP, ENCFF496RSW	2040842552	ENCODE Processing Pipeline	f2d40d4d0142930fdc978b6000b07644		https://www.encodeproject.org/files/ENCFF785NMR/@@download/ENCFF785NMR.bam	GRCh38				released	s3://encode-public/2016/11/04/244870fe-4728-49be-98f5-fb50cefe228a/ENCFF785NMR.bam				
ENCFF328FOI	bam	bam		alignments	ENCSR648GDP	DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF785NMR	1538829734	ENCODE Processing Pipeline	3d2991a046e20e2adb28e87204f57d00		https://www.encodeproject.org/files/ENCFF328FOI/@@download/ENCFF328FOI.bam	GRCh38				released	s3://encode-public/2017/09/18/98fb9cc4-1f04-419a-a1ac-2105b1a4b28a/ENCFF328FOI.bam				
ENCFF132RDS	bam	bam		unfiltered alignments	ENCSR000EKG	DNase-seq	EFO:0001196	IMR-90	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000STY, ENCFF496RSW	6214289003	ENCODE Processing Pipeline	ce4d87ca6ee76dd4ac1c4535d94ee7f7		https://www.encodeproject.org/files/ENCFF132RDS/@@download/ENCFF132RDS.bam	GRCh38				released	s3://encode-public/2016/10/25/1b80f736-9a6e-4b87-a26a-a6b3b1943cbb/ENCFF132RDS.bam				
ENCFF537ABP	bam	bam		unfiltered alignments	ENCSR000EKG	DNase-seq	EFO:0001196	IMR-90	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SUB, ENCFF496RSW	6385743291	ENCODE Processing Pipeline	ff2266dbda6b00137fe76a9c1cae8967		https://www.encodeproject.org/files/ENCFF537ABP/@@download/ENCFF537ABP.bam	GRCh38				released	s3://encode-public/2016/10/25/0d7b1cec-7d85-4167-ab4c-dc38a9529f00/ENCFF537ABP.bam				
ENCFF425NHX	bam	bam		unfiltered alignments	ENCSR440QMR	DNase-seq	EFO:0007095	iPS DF 19.7	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF678FEA	1416906623	ENCODE Processing Pipeline	f2e51055761c45f6be6a8e0e58a30b80		https://www.encodeproject.org/files/ENCFF425NHX/@@download/ENCFF425NHX.bam	GRCh38				released	s3://encode-public/2016/10/28/6f1c150f-d263-4703-9d75-aa6fd2bc1616/ENCFF425NHX.bam				
ENCFF724NXG	bam	bam		alignments	ENCSR440QMR	DNase-seq	EFO:0007095	iPS DF 19.7	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF425NHX	1069374488	ENCODE Processing Pipeline	5a90499ec400f204844541472e4fc675		https://www.encodeproject.org/files/ENCFF724NXG/@@download/ENCFF724NXG.bam	GRCh38				released	s3://encode-public/2017/09/18/f72aa539-3d0c-4764-a898-2649b0f2a015/ENCFF724NXG.bam				
ENCFF317OCP	bam	bam		unfiltered alignments	ENCSR272RQX	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF293XWS, ENCFF381YIO, ENCFF496RSW, ENCFF582OEH, ENCFF595MJV	20346676416	ENCODE Processing Pipeline	813ac04751dd95a59d65b0e3683d7364		https://www.encodeproject.org/files/ENCFF317OCP/@@download/ENCFF317OCP.bam	GRCh38				released	s3://encode-public/2016/11/17/d5fc1250-2918-44f2-9336-90ec72018454/ENCFF317OCP.bam				
ENCFF777ADP	bam	bam		alignments	ENCSR272RQX	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF317OCP	15675285320	ENCODE Processing Pipeline	b6cae9df00b53173ea7514a41fb6c8d0		https://www.encodeproject.org/files/ENCFF777ADP/@@download/ENCFF777ADP.bam	GRCh38				released	s3://encode-public/2017/09/18/6bffa6c1-007d-4091-bd6f-a0a7bc958d38/ENCFF777ADP.bam				
ENCFF112IST	bam	bam		unfiltered alignments	ENCSR860NDZ	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF645DKH, ENCFF894RXP	2223491734	ENCODE Processing Pipeline	40ffc71acd3be6daa66083372d4249ff		https://www.encodeproject.org/files/ENCFF112IST/@@download/ENCFF112IST.bam	GRCh38				released	s3://encode-public/2016/10/28/a956149c-ca7d-4120-927e-665b0a96b868/ENCFF112IST.bam				
ENCFF325PPL	bam	bam		alignments	ENCSR860NDZ	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF112IST	1837585395	ENCODE Processing Pipeline	06b00639fda8e31b2ee5ded1441f928f		https://www.encodeproject.org/files/ENCFF325PPL/@@download/ENCFF325PPL.bam	GRCh38				released	s3://encode-public/2017/09/18/92d3eaae-9a72-4684-9349-99415911b61b/ENCFF325PPL.bam				
ENCFF449AYR	bam	bam		unfiltered alignments	ENCSR802AJE	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF397AYO, ENCFF496RSW, ENCFF822OWF	2588549240	ENCODE Processing Pipeline	0070b08b4e3fcdbeea13f17973672d10		https://www.encodeproject.org/files/ENCFF449AYR/@@download/ENCFF449AYR.bam	GRCh38				released	s3://encode-public/2016/10/30/19e88795-fa42-469b-8cb6-f9ade5c5cc1b/ENCFF449AYR.bam				
ENCFF676ZVU	bam	bam		alignments	ENCSR802AJE	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF449AYR	1888566734	ENCODE Processing Pipeline	75c634bb4b8cf66974a60a198071294d		https://www.encodeproject.org/files/ENCFF676ZVU/@@download/ENCFF676ZVU.bam	GRCh38				released	s3://encode-public/2017/09/18/09af314e-e91d-444e-a9f0-6f9ac451b8a4/ENCFF676ZVU.bam				
ENCFF978APU	bam	bam		unfiltered alignments	ENCSR884MCZ	DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF591NAW, ENCFF913XMP	2652025824	ENCODE Processing Pipeline	cf85d083ca19c5cc99d995fb8769a0bc		https://www.encodeproject.org/files/ENCFF978APU/@@download/ENCFF978APU.bam	GRCh38				released	s3://encode-public/2016/11/03/fa72dded-5a23-4afa-b674-fe9053b67040/ENCFF978APU.bam				
ENCFF614MII	bam	bam		alignments	ENCSR884MCZ	DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF978APU	2037878012	ENCODE Processing Pipeline	c4ccce067e56adcdc91246a381d179eb		https://www.encodeproject.org/files/ENCFF614MII/@@download/ENCFF614MII.bam	GRCh38				released	s3://encode-public/2017/09/18/4d3e3232-2ffb-474e-b201-e025dc7d027f/ENCFF614MII.bam				
ENCFF848SDG	bam	bam		unfiltered alignments	ENCSR511GQA	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF970FYA	1305455627	ENCODE Processing Pipeline	aa0b716e3dd2ba2e9db60aabef6c6410		https://www.encodeproject.org/files/ENCFF848SDG/@@download/ENCFF848SDG.bam	GRCh38				released	s3://encode-public/2016/11/18/3e5fe7a0-a013-46b3-a3ab-07ed542c26c3/ENCFF848SDG.bam				
ENCFF899HTN	bam	bam		alignments	ENCSR511GQA	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF848SDG	1005155714	ENCODE Processing Pipeline	8443aec7442212717f4d876117db1599		https://www.encodeproject.org/files/ENCFF899HTN/@@download/ENCFF899HTN.bam	GRCh38				released	s3://encode-public/2017/09/18/3f21beeb-4726-4d1a-90b0-d74b00911a5e/ENCFF899HTN.bam				
ENCFF221VFU	bam	bam		unfiltered alignments	ENCSR062DUU	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF496RSW, ENCFF728TEN, ENCFF963UQR	2325528366	ENCODE Processing Pipeline	205d72745580cc625bd7142e3e5662bd		https://www.encodeproject.org/files/ENCFF221VFU/@@download/ENCFF221VFU.bam	GRCh38				released	s3://encode-public/2016/11/18/eee4c399-c875-46e6-9ee1-caf3026a4880/ENCFF221VFU.bam				
ENCFF142HNG	bam	bam		alignments	ENCSR062DUU	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF221VFU	1723100628	ENCODE Processing Pipeline	3cc70c87edfac08a3a321d42d3b3639d		https://www.encodeproject.org/files/ENCFF142HNG/@@download/ENCFF142HNG.bam	GRCh38				released	s3://encode-public/2017/09/18/175ac651-d8a9-46a9-85f0-a7ff6cd03c55/ENCFF142HNG.bam				
ENCFF782YTI	bam	bam		unfiltered alignments	ENCSR000EJG	DNase-seq	EFO:0005345	GM13976	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SMP, ENCFF496RSW	6804562353	ENCODE Processing Pipeline	a8bc87ebb3e65f9209965c4f13668b6e		https://www.encodeproject.org/files/ENCFF782YTI/@@download/ENCFF782YTI.bam	GRCh38				released	s3://encode-public/2016/10/25/27671cd2-7516-4676-bb72-7237b4374d97/ENCFF782YTI.bam				
ENCFF242DZA	bam	bam		unfiltered alignments	ENCSR000EJG	DNase-seq	EFO:0005345	GM13976	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SMR, ENCFF496RSW	7507317959	ENCODE Processing Pipeline	86ff862bb3dc71a793f020aa993b3dc3		https://www.encodeproject.org/files/ENCFF242DZA/@@download/ENCFF242DZA.bam	GRCh38				released	s3://encode-public/2016/10/25/fc1699fc-b7f5-4e39-8119-474535de0cae/ENCFF242DZA.bam				
ENCFF048XSJ	bam	bam		unfiltered alignments	ENCSR874CAK	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF474IVS, ENCFF496RSW, ENCFF692TLP	3412582368	ENCODE Processing Pipeline	aa8e47d8d254ee8cd6b5e097b84a7627		https://www.encodeproject.org/files/ENCFF048XSJ/@@download/ENCFF048XSJ.bam	GRCh38				released	s3://encode-public/2016/11/03/36c731a0-cc41-4978-9e3b-82978124e28f/ENCFF048XSJ.bam				
ENCFF872LXH	bam	bam		alignments	ENCSR874CAK	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF048XSJ	2770543137	ENCODE Processing Pipeline	5a56497987671f58c4d760711b440bd0		https://www.encodeproject.org/files/ENCFF872LXH/@@download/ENCFF872LXH.bam	GRCh38				released	s3://encode-public/2017/09/18/2d412a00-99e0-450c-9896-106a633d56bd/ENCFF872LXH.bam				
ENCFF847ESH	bam	bam		unfiltered alignments	ENCSR420RWU	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF002DYD, ENCFF002DYE, ENCFF496RSW	2705079002	ENCODE Processing Pipeline	c13025392cc37622114738126c889e0c		https://www.encodeproject.org/files/ENCFF847ESH/@@download/ENCFF847ESH.bam	GRCh38				released	s3://encode-public/2018/05/04/7f968aa7-ad89-4ced-a654-56ae6c78d2a5/ENCFF847ESH.bam				
ENCFF501IRE	bam	bam		alignments	ENCSR420RWU	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF847ESH	2090960418	ENCODE Processing Pipeline	56919c94b79f4ab133b627d8b646a6fe		https://www.encodeproject.org/files/ENCFF501IRE/@@download/ENCFF501IRE.bam	GRCh38				released	s3://encode-public/2018/05/04/2e1bc7da-f4fc-433e-9f0c-e6d6c5816f3c/ENCFF501IRE.bam				
ENCFF029QRH	bam	bam		unfiltered alignments	ENCSR000EJP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SOT, ENCFF496RSW	1003807658	ENCODE Processing Pipeline	8a0459690cb14c13c6a14b594bdd49be		https://www.encodeproject.org/files/ENCFF029QRH/@@download/ENCFF029QRH.bam	GRCh38				released	s3://encode-public/2016/10/25/6ab3ba5b-380b-478c-9cae-8df8f6a2a7f1/ENCFF029QRH.bam				
ENCFF479LWX	bam	bam		unfiltered alignments	ENCSR000EJP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SOZ, ENCFF496RSW	2786225544	ENCODE Processing Pipeline	7c314d8471c973569635a2412ba516bc		https://www.encodeproject.org/files/ENCFF479LWX/@@download/ENCFF479LWX.bam	GRCh38				released	s3://encode-public/2016/10/25/18296f1b-df22-44fd-9536-217fde8fc5ab/ENCFF479LWX.bam				
ENCFF022WQN	bam	bam		alignments	ENCSR000EJP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF029QRH, ENCFF479LWX	2622198845	ENCODE Processing Pipeline	89e373da0e406acfad976a766295ea82		https://www.encodeproject.org/files/ENCFF022WQN/@@download/ENCFF022WQN.bam	GRCh38				released	s3://encode-public/2017/10/03/b425bbef-d232-4afe-9983-d9d78de0d765/ENCFF022WQN.bam				
ENCFF280XTK	bam	bam		unfiltered alignments	ENCSR000EQG	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				2							ENCFF286UWB, ENCFF496RSW, ENCFF562TNO	16320126586	ENCODE Processing Pipeline	de7feabf204b3e91a53300befe3f5c0a		https://www.encodeproject.org/files/ENCFF280XTK/@@download/ENCFF280XTK.bam	GRCh38				released	s3://encode-public/2017/10/06/d64fc8c0-89d3-4020-9d45-e72f47609c06/ENCFF280XTK.bam				
ENCFF709ZKG	bam	bam		unfiltered alignments	ENCSR000EQG	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF001EKN, ENCFF496RSW	2106535868	ENCODE Processing Pipeline	8f3ae4b3df62082debc7d43d8ad5ff20		https://www.encodeproject.org/files/ENCFF709ZKG/@@download/ENCFF709ZKG.bam	GRCh38				released	s3://encode-public/2017/10/06/a8a78d12-4115-4b3a-8a40-7854851ec4e4/ENCFF709ZKG.bam				
ENCFF673CRF	bam	bam		alignments	ENCSR000EQG	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF709ZKG	998654230	ENCODE Processing Pipeline	098abfa71ba3cdf6ca1593f9a406ee33		https://www.encodeproject.org/files/ENCFF673CRF/@@download/ENCFF673CRF.bam	GRCh38				released	s3://encode-public/2017/10/06/ad2736b6-5bbd-4a2f-a734-de857440bdba/ENCFF673CRF.bam				
ENCFF274ASG	bam	bam		alignments	ENCSR000EQG	DNase-seq	CL:0000546	T-helper 2 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				2							ENCFF280XTK	13942282675	ENCODE Processing Pipeline	9b269cec39942c7ab89b097ca3feefff		https://www.encodeproject.org/files/ENCFF274ASG/@@download/ENCFF274ASG.bam	GRCh38				released	s3://encode-public/2017/10/06/f85d2535-f8a0-4492-8802-f7add18140e2/ENCFF274ASG.bam				
ENCFF355GJL	bam	bam		unfiltered alignments	ENCSR000EKC	DNase-seq	EFO:0005709	HTR-8/SVneo	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SSQ, ENCFF496RSW	2570557529	ENCODE Processing Pipeline	2e94f9df69b987ba5db35282d5c4c616		https://www.encodeproject.org/files/ENCFF355GJL/@@download/ENCFF355GJL.bam	GRCh38				released	s3://encode-public/2016/10/25/5ba9616d-534e-4a55-97a0-d8abbbf2aa19/ENCFF355GJL.bam				
ENCFF668GUY	bam	bam		unfiltered alignments	ENCSR000EKC	DNase-seq	EFO:0005709	HTR-8/SVneo	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SSO, ENCFF496RSW	1587587460	ENCODE Processing Pipeline	c8f0490aef8ef930e62f5e8a425eb14e		https://www.encodeproject.org/files/ENCFF668GUY/@@download/ENCFF668GUY.bam	GRCh38				released	s3://encode-public/2016/10/25/4191d2d2-51ed-400e-bb46-edec8ebe6d45/ENCFF668GUY.bam				
